Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2018/19,Sem2,10000230,B2501,20,18,92.1,Good
2018/19,Sem1,10000231,B2004,20,12,62.4,Warning
2018/19,Sem1,10000231,B2006,20,10,51.4,Concern
2018/19,Sem1,10000231,B2007,20,10,50.0,Concern
2018/19,Sem1,10000231,B2009,20,11,55.0,Concern
2018/19,Sem2,10000231,B2504,20,11,58.2,Concern
2018/19,Sem2,10000231,B2505,20,13,69.4,Warning
2018/19,Sem2,10000231,B2506,20,14,71.9,Warning
2018/19,Sem2,10000231,B2501,20,12,60.7,Warning
2018/19,Sem1,10000232,GS1001,20,15,78.5,Warning
2018/19,Sem1,10000232,GS1002,20,12,63.0,Warning
2018/19,Sem1,10000232,B1003,20,14,74.9,Warning
2018/19,Sem1,10000232,B1004,20,14,71.9,Warning
2018/19,Sem2,10000232,B1501,20,13,65.4,Warning
2018/19,Sem2,10000232,B1502,20,14,71.6,Warning
2018/19,Sem2,10000232,B1503,20,13,65.9,Warning
2018/19,Sem2,10000232,B1504,20,15,75.0,Warning
2018/19,Sem1,10000233,GS1001,20,12,61.2,Warning
2018/19,Sem1,10000233,GS1002,20,10,53.5,Concern
2018/19,Sem1,10000233,B1003,20,12,64.0,Warning
2018/19,Sem1,10000233,B1004,20,10,50.6,Concern
2018/19,Sem2,10000233,B1501,20,12,61.1,Warning
2018/19,Sem2,10000233,B1502,20,12,62.7,Warning
2018/19,Sem2,10000233,B1503,20,12,62.2,Warning
2018/19,Sem2,10000233,B1504,20,12,61.8,Warning
2018/19,Sem1,10000234,B3004,20,12,64.6,Warning
2018/19,Sem1,10000234,B3005,20,8,41.9,Concern
2018/19,Sem2,10000234,B3503,20,11,55.9,Concern
2018/19,Sem2,10000234,B3504,20,12,60.6,Warning
2018/19,Sem1,10000235,B3004,20,13,68.9,Warning
2018/19,Sem1,10000235,B3005,20,14,70.0,Warning
2018/19,Sem2,10000235,B3503,20,12,62.5,Warning
2018/19,Sem2,10000235,B3504,20,14,73.3,Warning
2018/19,Sem1,10000236,GS1001,20,16,84.3,Good
2018/19,Sem1,10000236,GS1002,20,17,85.8,Good
2018/19,Sem1,10000236,B1003,20,16,83.4,Good
2018/19,Sem1,10000236,B1004,20,16,80.8,Good
2018/19,Sem2,10000236,B1501,20,18,91.6,Good
2018/19,Sem2,10000236,B1502,20,18,92.0,Good
2018/19,Sem2,10000236,B1503,20,18,91.7,Good
2018/19,Sem2,10000236,B1504,20,17,85.4,Good
2018/19,Sem1,10000237,GS1001,20,16,82.1,Good
2018/19,Sem1,10000237,GS1002,20,17,86.1,Good
2018/19,Sem1,10000237,B1003,20,17,86.8,Good
2018/19,Sem1,10000237,B1004,20,18,93.3,Good
2018/19,Sem2,10000237,B1501,20,17,86.7,Good
2018/19,Sem2,10000237,B1502,20,17,86.7,Good
2018/19,Sem2,10000237,B1503,20,14,74.0,Warning
2018/19,Sem2,10000237,B1504,20,17,86.8,Good
2018/19,Sem1,10000238,B2004,20,19,96.2,Good
2018/19,Sem1,10000238,B2006,20,17,87.3,Good
2018/19,Sem1,10000238,B2007,20,15,79.8,Warning
2018/19,Sem1,10000238,B2009,20,17,85.2,Good
2018/19,Sem2,10000238,B2504,20,18,93.6,Good
2018/19,Sem2,10000238,B2505,20,17,88.6,Good
2018/19,Sem2,10000238,B2506,20,16,81.5,Good
2018/19,Sem2,10000238,B2501,20,16,83.8,Good
2018/19,Sem1,10000239,GS1001,20,16,81.8,Good
2018/19,Sem1,10000239,GS1002,20,15,75.4,Warning
2018/19,Sem1,10000239,B1003,20,17,88.2,Good
2018/19,Sem1,10000239,B1004,20,17,87.9,Good
2018/19,Sem2,10000239,B1501,20,17,89.1,Good
2018/19,Sem2,10000239,B1502,20,18,92.6,Good
2018/19,Sem2,10000239,B1503,20,18,90.7,Good
2018/19,Sem2,10000239,B1504,20,15,79.5,Warning
2018/19,Sem1,10000240,GS1001,20,18,94.3,Good
2018/19,Sem1,10000240,GS1002,20,17,89.7,Good
2018/19,Sem1,10000240,B1003,20,17,88.6,Good
2018/19,Sem1,10000240,B1004,20,18,91.2,Good
2018/19,Sem2,10000240,B1501,20,17,88.1,Good
2018/19,Sem2,10000240,B1502,20,17,85.2,Good
2018/19,Sem2,10000240,B1503,20,18,91.1,Good
2018/19,Sem2,10000240,B1504,20,19,98.6,Good
2018/19,Sem1,10000241,GS1001,20,17,89.4,Good
2018/19,Sem1,10000241,GS1002,20,17,87.3,Good
2018/19,Sem1,10000241,B1003,20,18,92.1,Good
2018/19,Sem1,10000241,B1004,20,16,82.3,Good
2018/19,Sem2,10000241,B1501,20,16,80.2,Good
2018/19,Sem2,10000241,B1502,20,17,87.3,Good
2018/19,Sem2,10000241,B1503,20,17,85.4,Good
2018/19,Sem2,10000241,B1504,20,16,82.2,Good
2018/19,Sem1,10000242,GS1001,20,12,60.8,Warning
2018/19,Sem1,10000242,GS1002,20,14,72.0,Warning
2018/19,Sem1,10000242,B1003,20,8,43.4,Concern
2018/19,Sem1,10000242,B1004,20,13,69.8,Warning
2018/19,Sem2,10000242,B1501,20,13,65.2,Warning
2018/19,Sem2,10000242,B1502,20,9,46.1,Concern
2018/19,Sem2,10000242,B1503,20,10,54.6,Concern
2018/19,Sem2,10000242,B1504,20,10,53.0,Concern
2018/19,Sem1,10000243,GS1001,20,17,89.1,Good
2018/19,Sem1,10000243,GS1002,20,17,89.2,Good
2018/19,Sem1,10000243,B1003,20,16,83.4,Good
2018/19,Sem1,10000243,B1004,20,17,88.6,Good
2018/19,Sem2,10000243,B1501,20,18,94.2,Good
2018/19,Sem2,10000243,B1502,20,16,81.8,Good
2018/19,Sem2,10000243,B1503,20,15,75.0,Warning
2018/19,Sem2,10000243,B1504,20,17,87.1,Good
2018/19,Sem1,10000244,GS1001,20,14,74.0,Warning
2018/19,Sem1,10000244,GS1002,20,15,75.8,Warning
2018/19,Sem1,10000244,B1003,20,12,64.7,Warning
2018/19,Sem1,10000244,B1004,20,14,70.0,Warning
2018/19,Sem2,10000244,B1501,20,15,77.7,Warning
2018/19,Sem2,10000244,B1502,20,15,78.1,Warning
2018/19,Sem2,10000244,B1503,20,15,76.9,Warning
2018/19,Sem2,10000244,B1504,20,14,71.3,Warning
2018/19,Sem1,10000245,GS1001,20,17,89.2,Good
2018/19,Sem1,10000245,GS1002,20,17,86.4,Good
2018/19,Sem1,10000245,B1003,20,18,91.9,Good
2018/19,Sem1,10000245,B1004,20,17,88.5,Good
2018/19,Sem2,10000245,B1501,20,19,97.2,Good
2018/19,Sem2,10000245,B1502,20,15,75.5,Warning
2018/19,Sem2,10000245,B1503,20,17,89.4,Good
2018/19,Sem2,10000245,B1504,20,18,90.1,Good
2018/19,Sem1,10000246,GS1001,20,16,84.0,Good
2018/19,Sem1,10000246,GS1002,20,17,86.6,Good
2018/19,Sem1,10000246,B1003,20,16,83.5,Good
2018/19,Sem1,10000246,B1004,20,16,83.7,Good
2018/19,Sem2,10000246,B1501,20,16,81.3,Good
2018/19,Sem2,10000246,B1502,20,14,74.3,Warning
2018/19,Sem2,10000246,B1503,20,18,90.5,Good
2018/19,Sem2,10000246,B1504,20,16,80.6,Good
2018/19,Sem1,10000247,GS1001,20,13,68.9,Warning
2018/19,Sem1,10000247,GS1002,20,9,48.3,Concern
2018/19,Sem1,10000247,B1003,20,10,52.0,Concern
2018/19,Sem1,10000247,B1004,20,10,54.2,Concern
2018/19,Sem2,10000247,B1501,20,15,75.1,Warning
2018/19,Sem2,10000247,B1502,20,8,43.1,Concern
2018/19,Sem2,10000247,B1503,20,11,55.5,Concern
2018/19,Sem2,10000247,B1504,20,13,65.4,Warning
2018/19,Sem1,10000248,B2004,20,9,46.8,Concern
2018/19,Sem1,10000248,B2006,20,10,51.3,Concern
2018/19,Sem1,10000248,B2007,20,11,59.6,Concern
2018/19,Sem1,10000248,B2009,20,10,53.8,Concern
2018/19,Sem2,10000248,B2504,20,11,56.4,Concern
2018/19,Sem2,10000248,B2505,20,12,61.9,Warning
2018/19,Sem2,10000248,B2506,20,10,54.7,Concern
2018/19,Sem2,10000248,B2501,20,12,62.0,Warning
2018/19,Sem1,10000249,GS1001,20,14,71.6,Warning
2018/19,Sem1,10000249,GS1002,20,14,72.7,Warning
2018/19,Sem1,10000249,B1003,20,15,76.6,Warning
2018/19,Sem1,10000249,B1004,20,14,71.1,Warning
2018/19,Sem2,10000249,B1501,20,15,75.8,Warning
2018/19,Sem2,10000249,B1502,20,13,66.3,Warning
2018/19,Sem2,10000249,B1503,20,13,67.9,Warning
2018/19,Sem2,10000249,B1504,20,11,59.3,Concern
2018/19,Sem1,10000250,GS1001,20,16,83.9,Good
2018/19,Sem1,10000250,GS1002,20,15,75.1,Warning
2018/19,Sem1,10000250,B1003,20,16,80.2,Good
2018/19,Sem1,10000250,B1004,20,14,74.3,Warning
2018/19,Sem2,10000250,B1501,20,15,75.0,Warning
2018/19,Sem2,10000250,B1502,20,12,63.2,Warning
2018/19,Sem2,10000250,B1503,20,15,76.3,Warning
2018/19,Sem2,10000250,B1504,20,14,72.0,Warning
2018/19,Sem1,10000251,GS1001,20,17,85.3,Good
2018/19,Sem1,10000251,GS1002,20,16,80.4,Good
2018/19,Sem1,10000251,B1003,20,17,89.4,Good
2018/19,Sem1,10000251,B1004,20,18,92.6,Good
2018/19,Sem2,10000251,B1501,20,18,92.5,Good
2018/19,Sem2,10000251,B1502,20,17,88.2,Good
2018/19,Sem2,10000251,B1503,20,16,82.5,Good
2018/19,Sem2,10000251,B1504,20,17,89.1,Good
2018/19,Sem1,10000252,GS1001,20,16,83.2,Good
2018/19,Sem1,10000252,GS1002,20,16,83.3,Good
2018/19,Sem1,10000252,B1003,20,17,88.4,Good
2018/19,Sem1,10000252,B1004,20,14,74.3,Warning
2018/19,Sem2,10000252,B1501,20,17,87.9,Good
2018/19,Sem2,10000252,B1502,20,16,81.7,Good
2018/19,Sem2,10000252,B1503,20,16,81.9,Good
2018/19,Sem2,10000252,B1504,20,16,83.8,Good
2018/19,Sem1,10000253,GS1001,20,9,47.6,Concern
2018/19,Sem1,10000253,GS1002,20,12,64.2,Warning
2018/19,Sem1,10000253,B1003,20,8,40.9,Concern
2018/19,Sem1,10000253,B1004,20,12,62.2,Warning
2018/19,Sem2,10000253,B1501,20,10,53.3,Concern
2018/19,Sem2,10000253,B1502,20,10,50.8,Concern
2018/19,Sem2,10000253,B1503,20,10,50.5,Concern
2018/19,Sem2,10000253,B1504,20,10,51.0,Concern
2018/19,Sem1,10000254,GS1001,20,13,68.8,Warning
2018/19,Sem1,10000254,GS1002,20,14,74.0,Warning
2018/19,Sem1,10000254,B1003,20,13,66.8,Warning
2018/19,Sem1,10000254,B1004,20,15,75.8,Warning
2018/19,Sem2,10000254,B1501,20,12,61.5,Warning
2018/19,Sem2,10000254,B1502,20,14,74.0,Warning
2018/19,Sem2,10000254,B1503,20,13,65.5,Warning
2018/19,Sem2,10000254,B1504,20,15,77.1,Warning
2018/19,Sem1,10000255,B2004,20,15,79.4,Warning
2018/19,Sem1,10000255,B2006,20,13,66.1,Warning
2018/19,Sem1,10000255,B2007,20,14,71.3,Warning
2018/19,Sem1,10000255,B2009,20,15,76.4,Warning
2018/19,Sem2,10000255,B2504,20,13,69.3,Warning
2018/19,Sem2,10000255,B2505,20,13,68.8,Warning
2018/19,Sem2,10000255,B2506,20,14,72.6,Warning
2018/19,Sem2,10000255,B2501,20,13,66.6,Warning
2018/19,Sem1,10000256,GS1001,20,13,67.3,Warning
2018/19,Sem1,10000256,GS1002,20,14,74.5,Warning
2018/19,Sem1,10000256,B1003,20,12,64.3,Warning
2018/19,Sem1,10000256,B1004,20,14,71.3,Warning
2018/19,Sem2,10000256,B1501,20,14,70.4,Warning
2018/19,Sem2,10000256,B1502,20,13,66.9,Warning
2018/19,Sem2,10000256,B1503,20,13,68.6,Warning
2018/19,Sem2,10000256,B1504,20,13,66.3,Warning
2018/19,Sem1,10000257,GS1001,20,18,94.7,Good
2018/19,Sem1,10000257,GS1002,20,17,87.9,Good
2018/19,Sem1,10000257,B1003,20,17,88.9,Good
2018/19,Sem1,10000257,B1004,20,17,89.0,Good
2018/19,Sem2,10000257,B1501,20,19,98.7,Good
2018/19,Sem2,10000257,B1502,20,18,90.2,Good
2018/19,Sem2,10000257,B1503,20,18,91.6,Good
2018/19,Sem2,10000257,B1504,20,17,89.3,Good
2018/19,Sem1,10000258,GS1001,20,12,63.7,Warning
2018/19,Sem1,10000258,GS1002,20,14,71.0,Warning
2018/19,Sem1,10000258,B1003,20,16,81.1,Good
2018/19,Sem1,10000258,B1004,20,14,72.6,Warning
2018/19,Sem2,10000258,B1501,20,12,62.0,Warning
2018/19,Sem2,10000258,B1502,20,13,65.1,Warning
2018/19,Sem2,10000258,B1503,20,15,76.2,Warning
2018/19,Sem2,10000258,B1504,20,13,66.8,Warning
2018/19,Sem1,10000259,GS1001,20,15,75.9,Warning
2018/19,Sem1,10000259,GS1002,20,13,68.5,Warning
2018/19,Sem1,10000259,B1003,20,15,78.7,Warning
2018/19,Sem1,10000259,B1004,20,15,75.4,Warning
2018/19,Sem2,10000259,B1501,20,13,67.1,Warning
2018/19,Sem2,10000259,B1502,20,13,68.7,Warning
2018/19,Sem2,10000259,B1503,20,13,69.7,Warning
2018/19,Sem2,10000259,B1504,20,13,69.0,Warning
2018/19,Sem1,10000260,GS1001,20,10,53.0,Concern
2018/19,Sem1,10000260,GS1002,20,11,59.3,Concern
2018/19,Sem1,10000260,B1003,20,9,49.7,Concern
2018/19,Sem1,10000260,B1004,20,11,55.6,Concern
2018/19,Sem2,10000260,B1501,20,13,65.6,Warning
2018/19,Sem2,10000260,B1502,20,12,60.0,Warning
2018/19,Sem2,10000260,B1503,20,13,69.4,Warning
2018/19,Sem2,10000260,B1504,20,10,50.1,Concern
2018/19,Sem1,10000261,B2004,20,17,88.6,Good
2018/19,Sem1,10000261,B2006,20,17,86.7,Good
2018/19,Sem1,10000261,B2007,20,17,86.2,Good
2018/19,Sem1,10000261,B2009,20,16,83.6,Good
2018/19,Sem2,10000261,B2504,20,15,78.4,Warning
2018/19,Sem2,10000261,B2505,20,17,86.7,Good
2018/19,Sem2,10000261,B2506,20,18,90.6,Good
2018/19,Sem2,10000261,B2501,20,18,90.3,Good
2018/19,Sem1,10000262,GS1001,20,13,68.4,Warning
2018/19,Sem1,10000262,GS1002,20,12,64.6,Warning
2018/19,Sem1,10000262,B1003,20,11,58.3,Concern
2018/19,Sem1,10000262,B1004,20,11,57.6,Concern
2018/19,Sem2,10000262,B1501,20,11,58.4,Concern
2018/19,Sem2,10000262,B1502,20,14,72.6,Warning
2018/19,Sem2,10000262,B1503,20,12,60.5,Warning
2018/19,Sem2,10000262,B1504,20,10,50.1,Concern
2018/19,Sem1,10000263,GS1001,20,18,92.8,Good
2018/19,Sem1,10000263,GS1002,20,17,88.2,Good
2018/19,Sem1,10000263,B1003,20,17,88.1,Good
2018/19,Sem1,10000263,B1004,20,19,95.0,Good
2018/19,Sem2,10000263,B1501,20,16,83.9,Good
2018/19,Sem2,10000263,B1502,20,19,96.4,Good
2018/19,Sem2,10000263,B1503,20,17,88.2,Good
2018/19,Sem2,10000263,B1504,20,18,93.1,Good
2018/19,Sem1,10000264,GS1001,20,18,92.5,Good
2018/19,Sem1,10000264,GS1002,20,16,81.3,Good
2018/19,Sem1,10000264,B1003,20,17,86.2,Good
2018/19,Sem1,10000264,B1004,20,15,79.7,Warning
2018/19,Sem2,10000264,B1501,20,18,90.3,Good
2018/19,Sem2,10000264,B1502,20,16,80.2,Good
2018/19,Sem2,10000264,B1503,20,18,91.4,Good
2018/19,Sem2,10000264,B1504,20,17,89.6,Good
2018/19,Sem1,10000265,GS1001,20,12,61.2,Warning
2018/19,Sem1,10000265,GS1002,20,13,65.7,Warning
2018/19,Sem1,10000265,B1003,20,14,74.0,Warning
2018/19,Sem1,10000265,B1004,20,14,70.3,Warning
2018/19,Sem2,10000265,B1501,20,14,73.6,Warning
2018/19,Sem2,10000265,B1502,20,12,63.3,Warning
2018/19,Sem2,10000265,B1503,20,12,62.2,Warning
2018/19,Sem2,10000265,B1504,20,16,83.1,Good
2018/19,Sem1,10000266,GS1001,20,15,76.3,Warning
2018/19,Sem1,10000266,GS1002,20,13,66.1,Warning
2018/19,Sem1,10000266,B1003,20,13,67.0,Warning
2018/19,Sem1,10000266,B1004,20,13,65.2,Warning
2018/19,Sem2,10000266,B1501,20,14,72.9,Warning
2018/19,Sem2,10000266,B1502,20,14,72.9,Warning
2018/19,Sem2,10000266,B1503,20,15,76.5,Warning
2018/19,Sem2,10000266,B1504,20,14,73.6,Warning
2018/19,Sem1,10000267,GS1001,20,17,88.0,Good
2018/19,Sem1,10000267,GS1002,20,16,82.5,Good
2018/19,Sem1,10000267,B1003,20,17,86.4,Good
2018/19,Sem1,10000267,B1004,20,16,84.4,Good
2018/19,Sem2,10000267,B1501,20,18,90.7,Good
2018/19,Sem2,10000267,B1502,20,17,87.5,Good
2018/19,Sem2,10000267,B1503,20,17,87.2,Good
2018/19,Sem2,10000267,B1504,20,16,81.2,Good
2018/19,Sem1,10000268,GS1001,20,18,92.7,Good
2018/19,Sem1,10000268,GS1002,20,18,93.1,Good
2018/19,Sem1,10000268,B1003,20,18,91.8,Good
2018/19,Sem1,10000268,B1004,20,19,98.7,Good
2018/19,Sem2,10000268,B1501,20,19,99.3,Good
2018/19,Sem2,10000268,B1502,20,19,96.6,Good
2018/19,Sem2,10000268,B1503,20,18,94.4,Good
2018/19,Sem2,10000268,B1504,20,17,87.0,Good
2018/19,Sem1,10000269,GS1001,20,12,60.3,Warning
2018/19,Sem1,10000269,GS1002,20,11,57.8,Concern
2018/19,Sem1,10000269,B1003,20,13,65.2,Warning
2018/19,Sem1,10000269,B1004,20,11,58.5,Concern
2018/19,Sem2,10000269,B1501,20,10,52.9,Concern
2018/19,Sem2,10000269,B1502,20,11,56.5,Concern
2018/19,Sem2,10000269,B1503,20,10,54.1,Concern
2018/19,Sem2,10000269,B1504,20,11,59.9,Concern
2018/19,Sem1,10000270,GS1001,20,16,82.7,Good
2018/19,Sem1,10000270,GS1002,20,17,86.5,Good
2018/19,Sem1,10000270,B1003,20,18,92.3,Good
2018/19,Sem1,10000270,B1004,20,16,80.9,Good
2018/19,Sem2,10000270,B1501,20,16,82.1,Good
2018/19,Sem2,10000270,B1502,20,16,82.2,Good
2018/19,Sem2,10000270,B1503,20,18,90.4,Good
2018/19,Sem2,10000270,B1504,20,16,83.1,Good
2018/19,Sem1,10000271,GS1001,20,12,63.2,Warning
2018/19,Sem1,10000271,GS1002,20,12,63.4,Warning
2018/19,Sem1,10000271,B1003,20,12,63.3,Warning
2018/19,Sem1,10000271,B1004,20,16,81.2,Good
2018/19,Sem2,10000271,B1501,20,15,78.8,Warning
2018/19,Sem2,10000271,B1502,20,13,66.6,Warning
2018/19,Sem2,10000271,B1503,20,12,60.0,Warning
2018/19,Sem2,10000271,B1504,20,13,68.9,Warning
2018/19,Sem1,10000272,B3004,20,12,61.6,Warning
2018/19,Sem1,10000272,B3005,20,14,74.4,Warning
2018/19,Sem2,10000272,B3503,20,14,72.6,Warning
2018/19,Sem2,10000272,B3504,20,13,65.5,Warning
2018/19,Sem1,10000273,B2004,20,16,82.0,Good
2018/19,Sem1,10000273,B2006,20,16,81.3,Good
2018/19,Sem1,10000273,B2007,20,17,88.9,Good
2018/19,Sem1,10000273,B2009,20,18,90.4,Good
2018/19,Sem2,10000273,B2504,20,17,89.7,Good
2018/19,Sem2,10000273,B2505,20,15,78.9,Warning
2018/19,Sem2,10000273,B2506,20,15,79.6,Warning
2018/19,Sem2,10000273,B2501,20,16,84.5,Good
2018/19,Sem1,10000274,B2004,20,14,70.3,Warning
2018/19,Sem1,10000274,B2006,20,12,62.8,Warning
2018/19,Sem1,10000274,B2007,20,15,76.0,Warning
2018/19,Sem1,10000274,B2009,20,14,70.3,Warning
2018/19,Sem2,10000274,B2504,20,15,78.7,Warning
2018/19,Sem2,10000274,B2505,20,15,77.8,Warning
2018/19,Sem2,10000274,B2506,20,13,66.2,Warning
2018/19,Sem2,10000274,B2501,20,13,69.9,Warning
2018/19,Sem1,10000275,GS1001,20,12,60.6,Warning
2018/19,Sem1,10000275,GS1002,20,15,78.6,Warning
2018/19,Sem1,10000275,B1003,20,15,75.1,Warning
2018/19,Sem1,10000275,B1004,20,13,69.6,Warning
2018/19,Sem2,10000275,B1501,20,15,76.8,Warning
2018/19,Sem2,10000275,B1502,20,16,82.7,Good
2018/19,Sem2,10000275,B1503,20,13,67.3,Warning
2018/19,Sem2,10000275,B1504,20,13,67.5,Warning
2018/19,Sem1,10000276,GS1001,20,12,60.5,Warning
2018/19,Sem1,10000276,GS1002,20,12,60.7,Warning
2018/19,Sem1,10000276,B1003,20,11,57.2,Concern
2018/19,Sem1,10000276,B1004,20,10,52.9,Concern
2018/19,Sem2,10000276,B1501,20,13,68.7,Warning
2018/19,Sem2,10000276,B1502,20,10,52.1,Concern
2018/19,Sem2,10000276,B1503,20,12,64.6,Warning
2018/19,Sem2,10000276,B1504,20,12,61.6,Warning
2018/19,Sem1,10000277,GS1001,20,16,84.6,Good
2018/19,Sem1,10000277,GS1002,20,17,87.9,Good
2018/19,Sem1,10000277,B1003,20,16,82.8,Good
2018/19,Sem1,10000277,B1004,20,17,85.3,Good
2018/19,Sem2,10000277,B1501,20,17,87.7,Good
2018/19,Sem2,10000277,B1502,20,19,95.5,Good
2018/19,Sem2,10000277,B1503,20,16,80.6,Good
2018/19,Sem2,10000277,B1504,20,15,78.0,Warning
2018/19,Sem1,10000278,GS1001,20,14,70.9,Warning
2018/19,Sem1,10000278,GS1002,20,14,73.9,Warning
2018/19,Sem1,10000278,B1003,20,14,72.3,Warning
2018/19,Sem1,10000278,B1004,20,12,63.8,Warning
2018/19,Sem2,10000278,B1501,20,13,69.0,Warning
2018/19,Sem2,10000278,B1502,20,15,77.2,Warning
2018/19,Sem2,10000278,B1503,20,15,77.0,Warning
2018/19,Sem2,10000278,B1504,20,15,77.8,Warning
2018/19,Sem1,10000279,GS1001,20,17,85.5,Good
2018/19,Sem1,10000279,GS1002,20,16,83.7,Good
2018/19,Sem1,10000279,B1003,20,16,80.6,Good
2018/19,Sem1,10000279,B1004,20,16,81.6,Good
2018/19,Sem2,10000279,B1501,20,17,85.7,Good
2018/19,Sem2,10000279,B1502,20,16,80.5,Good
2018/19,Sem2,10000279,B1503,20,18,91.6,Good
2018/19,Sem2,10000279,B1504,20,16,82.5,Good
2018/19,Sem1,10000280,GS1001,20,16,80.6,Good
2018/19,Sem1,10000280,GS1002,20,17,89.9,Good
2018/19,Sem1,10000280,B1003,20,17,85.4,Good
2018/19,Sem1,10000280,B1004,20,15,77.8,Warning
2018/19,Sem2,10000280,B1501,20,16,81.1,Good
2018/19,Sem2,10000280,B1502,20,17,85.0,Good
2018/19,Sem2,10000280,B1503,20,17,89.2,Good
2018/19,Sem2,10000280,B1504,20,16,81.1,Good
2018/19,Sem1,10000281,GS1001,20,12,60.0,Warning
2018/19,Sem1,10000281,GS1002,20,14,71.0,Warning
2018/19,Sem1,10000281,B1003,20,14,72.2,Warning
2018/19,Sem1,10000281,B1004,20,14,70.4,Warning
2018/19,Sem2,10000281,B1501,20,15,78.2,Warning
2018/19,Sem2,10000281,B1502,20,14,71.2,Warning
2018/19,Sem2,10000281,B1503,20,13,68.2,Warning
2018/19,Sem2,10000281,B1504,20,15,78.2,Warning
2018/19,Sem1,10000282,GS1001,20,16,81.6,Good
2018/19,Sem1,10000282,GS1002,20,18,92.5,Good
2018/19,Sem1,10000282,B1003,20,15,78.8,Warning
2018/19,Sem1,10000282,B1004,20,17,87.0,Good
2018/19,Sem2,10000282,B1501,20,16,82.0,Good
2018/19,Sem2,10000282,B1502,20,17,85.0,Good
2018/19,Sem2,10000282,B1503,20,17,86.9,Good
2018/19,Sem2,10000282,B1504,20,18,90.6,Good
2018/19,Sem1,10000283,GS1001,20,16,84.8,Good
2018/19,Sem1,10000283,GS1002,20,15,75.8,Warning
2018/19,Sem1,10000283,B1003,20,17,85.0,Good
2018/19,Sem1,10000283,B1004,20,16,83.4,Good
2018/19,Sem2,10000283,B1501,20,16,81.7,Good
2018/19,Sem2,10000283,B1502,20,17,86.5,Good
2018/19,Sem2,10000283,B1503,20,18,93.0,Good
2018/19,Sem2,10000283,B1504,20,17,85.8,Good
2018/19,Sem1,10000284,GS1001,20,14,70.3,Warning
2018/19,Sem1,10000284,GS1002,20,14,70.7,Warning
2018/19,Sem1,10000284,B1003,20,14,71.9,Warning
2018/19,Sem1,10000284,B1004,20,13,68.3,Warning
2018/19,Sem2,10000284,B1501,20,15,79.2,Warning
2018/19,Sem2,10000284,B1502,20,15,77.9,Warning
2018/19,Sem2,10000284,B1503,20,14,72.0,Warning
2018/19,Sem2,10000284,B1504,20,13,66.4,Warning
2018/19,Sem1,10000285,GS1001,20,17,86.3,Good
2018/19,Sem1,10000285,GS1002,20,17,85.6,Good
2018/19,Sem1,10000285,B1003,20,19,96.9,Good
2018/19,Sem1,10000285,B1004,20,20,100.0,Good
2018/19,Sem2,10000285,B1501,20,18,94.6,Good
2018/19,Sem2,10000285,B1502,20,17,87.1,Good
2018/19,Sem2,10000285,B1503,20,18,94.0,Good
2018/19,Sem2,10000285,B1504,20,18,94.2,Good
2018/19,Sem1,10000286,GS1001,20,16,83.0,Good
2018/19,Sem1,10000286,GS1002,20,17,86.0,Good
2018/19,Sem1,10000286,B1003,20,16,84.4,Good
2018/19,Sem1,10000286,B1004,20,17,88.0,Good
2018/19,Sem2,10000286,B1501,20,16,82.1,Good
2018/19,Sem2,10000286,B1502,20,18,92.0,Good
2018/19,Sem2,10000286,B1503,20,18,94.5,Good
2018/19,Sem2,10000286,B1504,20,16,84.8,Good
2018/19,Sem1,10000287,GS1001,20,8,44.4,Concern
2018/19,Sem1,10000287,GS1002,20,12,61.0,Warning
2018/19,Sem1,10000287,B1003,20,13,68.5,Warning
2018/19,Sem1,10000287,B1004,20,11,58.2,Concern
2018/19,Sem2,10000287,B1501,20,12,61.9,Warning
2018/19,Sem2,10000287,B1502,20,13,68.2,Warning
2018/19,Sem2,10000287,B1503,20,13,65.8,Warning
2018/19,Sem2,10000287,B1504,20,10,50.6,Concern
2018/19,Sem1,10000288,B2004,20,11,58.0,Concern
2018/19,Sem1,10000288,B2006,20,10,53.0,Concern
2018/19,Sem1,10000288,B2007,20,8,42.6,Concern
2018/19,Sem1,10000288,B2009,20,13,66.9,Warning
2018/19,Sem2,10000288,B2504,20,12,63.1,Warning
2018/19,Sem2,10000288,B2505,20,13,67.5,Warning
2018/19,Sem2,10000288,B2506,20,15,75.5,Warning
2018/19,Sem2,10000288,B2501,20,10,52.7,Concern
2018/19,Sem1,10000289,GS1001,20,18,90.1,Good
2018/19,Sem1,10000289,GS1002,20,19,98.9,Good
2018/19,Sem1,10000289,B1003,20,18,91.8,Good
2018/19,Sem1,10000289,B1004,20,17,87.3,Good
2018/19,Sem2,10000289,B1501,20,19,95.0,Good
2018/19,Sem2,10000289,B1502,20,19,99.6,Good
2018/19,Sem2,10000289,B1503,20,17,89.8,Good
2018/19,Sem2,10000289,B1504,20,17,88.6,Good
2018/19,Sem1,10000290,GS1001,20,18,90.0,Good
2018/19,Sem1,10000290,GS1002,20,15,78.9,Warning
2018/19,Sem1,10000290,B1003,20,17,86.7,Good
2018/19,Sem1,10000290,B1004,20,16,84.2,Good
2018/19,Sem2,10000290,B1501,20,16,83.1,Good
2018/19,Sem2,10000290,B1502,20,16,83.2,Good
2018/19,Sem2,10000290,B1503,20,17,86.9,Good
