Academic_Year,Student_ID,Course_Code,Credits,Semester
2018/19,10000288,B2006,15,Sem1
2018/19,10000288,B2007,15,Sem1
2018/19,10000288,B2009,15,Sem1
2018/19,10000288,B2504,15,Sem2
2018/19,10000288,B2505,15,Sem2
2018/19,10000288,B2506,15,Sem2
2018/19,10000288,B2501,15,Sem2
2018/19,10000289,GS1001,15,Sem1
2018/19,10000289,GS1002,15,Sem1
2018/19,10000289,B1003,15,Sem1
2018/19,10000289,B1004,15,Sem1
2018/19,10000289,B1501,15,Sem2
2018/19,10000289,B1502,15,Sem2
2018/19,10000289,B1503,15,Sem2
2018/19,10000289,B1504,15,Sem2
2018/19,10000290,GS1001,15,Sem1
2018/19,10000290,GS1002,15,Sem1
2018/19,10000290,B1003,15,Sem1
2018/19,10000290,B1004,15,Sem1
2018/19,10000290,B1501,15,Sem2
2018/19,10000290,B1502,15,Sem2
2018/19,10000290,B1503,15,Sem2
2018/19,10000290,B1504,15,Sem2
2018/19,10000291,GS1001,15,Sem1
2018/19,10000291,GS1002,15,Sem1
2018/19,10000291,B1003,15,Sem1
2018/19,10000291,B1004,15,Sem1
2018/19,10000291,B1501,15,Sem2
2018/19,10000291,B1502,15,Sem2
2018/19,10000291,B1503,15,Sem2
2018/19,10000291,B1504,15,Sem2
2018/19,10000292,GS1001,15,Sem1
2018/19,10000292,GS1002,15,Sem1
2018/19,10000292,B1003,15,Sem1
2018/19,10000292,B1004,15,Sem1
2018/19,10000292,B1501,15,Sem2
2018/19,10000292,B1502,15,Sem2
2018/19,10000292,B1503,15,Sem2
2018/19,10000292,B1504,15,Sem2
2018/19,10000293,GS1001,15,Sem1
2018/19,10000293,GS1002,15,Sem1
2018/19,10000293,B1003,15,Sem1
2018/19,10000293,B1004,15,Sem1
2018/19,10000293,B1501,15,Sem2
2018/19,10000293,B1502,15,Sem2
2018/19,10000293,B1503,15,Sem2
2018/19,10000293,B1504,15,Sem2
2018/19,10000294,GS1001,15,Sem1
2018/19,10000294,GS1002,15,Sem1
2018/19,10000294,B1003,15,Sem1
2018/19,10000294,B1004,15,Sem1
2018/19,10000294,B1501,15,Sem2
2018/19,10000294,B1502,15,Sem2
2018/19,10000294,B1503,15,Sem2
2018/19,10000294,B1504,15,Sem2
2018/19,10000295,GS1001,15,Sem1
2018/19,10000295,GS1002,15,Sem1
2018/19,10000295,B1003,15,Sem1
2018/19,10000295,B1004,15,Sem1
2018/19,10000295,B1501,15,Sem2
2018/19,10000295,B1502,15,Sem2
2018/19,10000295,B1503,15,Sem2
2018/19,10000295,B1504,15,Sem2
2018/19,10000296,GS1001,15,Sem1
2018/19,10000296,GS1002,15,Sem1
2018/19,10000296,B1003,15,Sem1
2018/19,10000296,B1004,15,Sem1
2018/19,10000296,B1501,15,Sem2
2018/19,10000296,B1502,15,Sem2
2018/19,10000296,B1503,15,Sem2
2018/19,10000296,B1504,15,Sem2
2018/19,10000297,GS1001,15,Sem1
2018/19,10000297,GS1002,15,Sem1
2018/19,10000297,B1003,15,Sem1
2018/19,10000297,B1004,15,Sem1
2018/19,10000297,B1501,15,Sem2
2018/19,10000297,B1502,15,Sem2
2018/19,10000297,B1503,15,Sem2
2018/19,10000297,B1504,15,Sem2
2018/19,10000298,B3004,30,Sem1
2018/19,10000298,B3005,30,Sem1
2018/19,10000298,B3503,30,Sem2
2018/19,10000298,B3504,30,Sem2
2018/19,10000299,GS1001,15,Sem1
2018/19,10000299,GS1002,15,Sem1
2018/19,10000299,B1003,15,Sem1
2018/19,10000299,B1004,15,Sem1
2018/19,10000299,B1501,15,Sem2
2018/19,10000299,B1502,15,Sem2
2018/19,10000299,B1503,15,Sem2
2018/19,10000299,B1504,15,Sem2
2018/19,10000300,GS1001,15,Sem1
2018/19,10000300,GS1002,15,Sem1
2018/19,10000300,B1003,15,Sem1
2018/19,10000300,B1004,15,Sem1
2018/19,10000300,B1501,15,Sem2
2018/19,10000300,B1502,15,Sem2
2018/19,10000300,B1503,15,Sem2
2018/19,10000300,B1504,15,Sem2
2018/19,10000301,GS1001,15,Sem1
2018/19,10000301,GS1002,15,Sem1
2018/19,10000301,B1003,15,Sem1
2018/19,10000301,B1004,15,Sem1
2018/19,10000301,B1501,15,Sem2
2018/19,10000301,B1502,15,Sem2
2018/19,10000301,B1503,15,Sem2
2018/19,10000301,B1504,15,Sem2
2018/19,10000302,GS1001,15,Sem1
2018/19,10000302,GS1002,15,Sem1
2018/19,10000302,B1003,15,Sem1
2018/19,10000302,B1004,15,Sem1
2018/19,10000302,B1501,15,Sem2
2018/19,10000302,B1502,15,Sem2
2018/19,10000302,B1503,15,Sem2
2018/19,10000302,B1504,15,Sem2
2018/19,10000303,B2004,15,Sem1
2018/19,10000303,B2006,15,Sem1
2018/19,10000303,B2007,15,Sem1
2018/19,10000303,B2009,15,Sem1
2018/19,10000303,B2504,15,Sem2
2018/19,10000303,B2505,15,Sem2
2018/19,10000303,B2506,15,Sem2
2018/19,10000303,B2501,15,Sem2
2018/19,10000304,B2004,15,Sem1
2018/19,10000304,B2006,15,Sem1
2018/19,10000304,B2007,15,Sem1
2018/19,10000304,B2009,15,Sem1
2018/19,10000304,B2504,15,Sem2
2018/19,10000304,B2505,15,Sem2
2018/19,10000304,B2506,15,Sem2
2018/19,10000304,B2501,15,Sem2
2018/19,10000305,GS1001,15,Sem1
2018/19,10000305,GS1002,15,Sem1
2018/19,10000305,B1003,15,Sem1
2018/19,10000305,B1004,15,Sem1
2018/19,10000305,B1501,15,Sem2
2018/19,10000305,B1502,15,Sem2
2018/19,10000305,B1503,15,Sem2
2018/19,10000305,B1504,15,Sem2
2018/19,10000306,GS1001,15,Sem1
2018/19,10000306,GS1002,15,Sem1
2018/19,10000306,B1003,15,Sem1
2018/19,10000306,B1004,15,Sem1
2018/19,10000306,B1501,15,Sem2
2018/19,10000306,B1502,15,Sem2
2018/19,10000306,B1503,15,Sem2
2018/19,10000306,B1504,15,Sem2
2018/19,10000307,B2004,15,Sem1
2018/19,10000307,B2006,15,Sem1
2018/19,10000307,B2007,15,Sem1
2018/19,10000307,B2009,15,Sem1
2018/19,10000307,B2504,15,Sem2
2018/19,10000307,B2505,15,Sem2
2018/19,10000307,B2506,15,Sem2
2018/19,10000307,B2501,15,Sem2
2018/19,10000308,GS1001,15,Sem1
2018/19,10000308,GS1002,15,Sem1
2018/19,10000308,B1003,15,Sem1
2018/19,10000308,B1004,15,Sem1
2018/19,10000308,B1501,15,Sem2
2018/19,10000308,B1502,15,Sem2
2018/19,10000308,B1503,15,Sem2
2018/19,10000308,B1504,15,Sem2
2018/19,10000309,GS1001,15,Sem1
2018/19,10000309,GS1002,15,Sem1
2018/19,10000309,B1003,15,Sem1
2018/19,10000309,B1004,15,Sem1
2018/19,10000309,B1501,15,Sem2
2018/19,10000309,B1502,15,Sem2
2018/19,10000309,B1503,15,Sem2
2018/19,10000309,B1504,15,Sem2
2018/19,10000310,GS1001,15,Sem1
2018/19,10000310,GS1002,15,Sem1
2018/19,10000310,B1003,15,Sem1
2018/19,10000310,B1004,15,Sem1
2018/19,10000310,B1501,15,Sem2
2018/19,10000310,B1502,15,Sem2
2018/19,10000310,B1503,15,Sem2
2018/19,10000310,B1504,15,Sem2
2018/19,10000311,GS1001,15,Sem1
2018/19,10000311,GS1002,15,Sem1
2018/19,10000311,B1003,15,Sem1
2018/19,10000311,B1004,15,Sem1
2018/19,10000311,B1501,15,Sem2
2018/19,10000311,B1502,15,Sem2
2018/19,10000311,B1503,15,Sem2
2018/19,10000311,B1504,15,Sem2
2018/19,10000312,GS1001,15,Sem1
2018/19,10000312,GS1002,15,Sem1
2018/19,10000312,B1003,15,Sem1
2018/19,10000312,B1004,15,Sem1
2018/19,10000312,B1501,15,Sem2
2018/19,10000312,B1502,15,Sem2
2018/19,10000312,B1503,15,Sem2
2018/19,10000312,B1504,15,Sem2
2018/19,10000313,GS1001,15,Sem1
2018/19,10000313,GS1002,15,Sem1
2018/19,10000313,B1003,15,Sem1
2018/19,10000313,B1004,15,Sem1
2018/19,10000313,B1501,15,Sem2
2018/19,10000313,B1502,15,Sem2
2018/19,10000313,B1503,15,Sem2
2018/19,10000313,B1504,15,Sem2
2018/19,10000314,B2004,15,Sem1
2018/19,10000314,B2006,15,Sem1
2018/19,10000314,B2007,15,Sem1
2018/19,10000314,B2009,15,Sem1
2018/19,10000314,B2504,15,Sem2
2018/19,10000314,B2505,15,Sem2
2018/19,10000314,B2506,15,Sem2
2018/19,10000314,B2501,15,Sem2
2018/19,10000315,GS1001,15,Sem1
2018/19,10000315,GS1002,15,Sem1
2018/19,10000315,B1003,15,Sem1
2018/19,10000315,B1004,15,Sem1
2018/19,10000315,B1501,15,Sem2
2018/19,10000315,B1502,15,Sem2
2018/19,10000315,B1503,15,Sem2
2018/19,10000315,B1504,15,Sem2
2018/19,10000316,B3004,30,Sem1
2018/19,10000316,B3005,30,Sem1
2018/19,10000316,B3503,30,Sem2
2018/19,10000316,B3504,30,Sem2
2018/19,10000317,GS1001,15,Sem1
2018/19,10000317,GS1002,15,Sem1
2018/19,10000317,B1003,15,Sem1
2018/19,10000317,B1004,15,Sem1
2018/19,10000317,B1501,15,Sem2
2018/19,10000317,B1502,15,Sem2
2018/19,10000317,B1503,15,Sem2
2018/19,10000317,B1504,15,Sem2
2018/19,10000318,GS1001,15,Sem1
2018/19,10000318,GS1002,15,Sem1
2018/19,10000318,B1003,15,Sem1
2018/19,10000318,B1004,15,Sem1
2018/19,10000318,B1501,15,Sem2
2018/19,10000318,B1502,15,Sem2
2018/19,10000318,B1503,15,Sem2
2018/19,10000318,B1504,15,Sem2
2018/19,10000319,GS1001,15,Sem1
2018/19,10000319,GS1002,15,Sem1
2018/19,10000319,B1003,15,Sem1
2018/19,10000319,B1004,15,Sem1
2018/19,10000319,B1501,15,Sem2
2018/19,10000319,B1502,15,Sem2
2018/19,10000319,B1503,15,Sem2
2018/19,10000319,B1504,15,Sem2
2018/19,10000320,B3004,30,Sem1
2018/19,10000320,B3005,30,Sem1
2018/19,10000320,B3503,30,Sem2
2018/19,10000320,B3504,30,Sem2
2018/19,10000321,GS1001,15,Sem1
2018/19,10000321,GS1002,15,Sem1
2018/19,10000321,B1003,15,Sem1
2018/19,10000321,B1004,15,Sem1
2018/19,10000321,B1501,15,Sem2
2018/19,10000321,B1502,15,Sem2
2018/19,10000321,B1503,15,Sem2
2018/19,10000321,B1504,15,Sem2
2018/19,10000322,GS1001,15,Sem1
2018/19,10000322,GS1002,15,Sem1
2018/19,10000322,B1003,15,Sem1
2018/19,10000322,B1004,15,Sem1
2018/19,10000322,B1501,15,Sem2
2018/19,10000322,B1502,15,Sem2
2018/19,10000322,B1503,15,Sem2
2018/19,10000322,B1504,15,Sem2
2018/19,10000323,B3004,30,Sem1
2018/19,10000323,B3005,30,Sem1
2018/19,10000323,B3503,30,Sem2
2018/19,10000323,B3504,30,Sem2
2018/19,10000324,GS1001,15,Sem1
2018/19,10000324,GS1002,15,Sem1
2018/19,10000324,B1003,15,Sem1
2018/19,10000324,B1004,15,Sem1
2018/19,10000324,B1501,15,Sem2
2018/19,10000324,B1502,15,Sem2
2018/19,10000324,B1503,15,Sem2
2018/19,10000324,B1504,15,Sem2
2018/19,10000325,GS1001,15,Sem1
2018/19,10000325,GS1002,15,Sem1
2018/19,10000325,B1003,15,Sem1
2018/19,10000325,B1004,15,Sem1
2018/19,10000325,B1501,15,Sem2
2018/19,10000325,B1502,15,Sem2
2018/19,10000325,B1503,15,Sem2
2018/19,10000325,B1504,15,Sem2
2018/19,10000326,GS1001,15,Sem1
2018/19,10000326,GS1002,15,Sem1
2018/19,10000326,B1003,15,Sem1
2018/19,10000326,B1004,15,Sem1
2018/19,10000326,B1501,15,Sem2
2018/19,10000326,B1502,15,Sem2
2018/19,10000326,B1503,15,Sem2
2018/19,10000326,B1504,15,Sem2
2018/19,10000327,GS1001,15,Sem1
2018/19,10000327,GS1002,15,Sem1
2018/19,10000327,B1003,15,Sem1
2018/19,10000327,B1004,15,Sem1
2018/19,10000327,B1501,15,Sem2
2018/19,10000327,B1502,15,Sem2
2018/19,10000327,B1503,15,Sem2
2018/19,10000327,B1504,15,Sem2
2018/19,10000328,GS1001,15,Sem1
2018/19,10000328,GS1002,15,Sem1
2018/19,10000328,B1003,15,Sem1
2018/19,10000328,B1004,15,Sem1
2018/19,10000328,B1501,15,Sem2
2018/19,10000328,B1502,15,Sem2
2018/19,10000328,B1503,15,Sem2
2018/19,10000328,B1504,15,Sem2
2018/19,10000329,GS1001,15,Sem1
2018/19,10000329,GS1002,15,Sem1
2018/19,10000329,B1003,15,Sem1
2018/19,10000329,B1004,15,Sem1
2018/19,10000329,B1501,15,Sem2
2018/19,10000329,B1502,15,Sem2
2018/19,10000329,B1503,15,Sem2
2018/19,10000329,B1504,15,Sem2
2018/19,10000330,GS1001,15,Sem1
2018/19,10000330,GS1002,15,Sem1
2018/19,10000330,B1003,15,Sem1
2018/19,10000330,B1004,15,Sem1
2018/19,10000330,B1501,15,Sem2
2018/19,10000330,B1502,15,Sem2
2018/19,10000330,B1503,15,Sem2
2018/19,10000330,B1504,15,Sem2
2018/19,10000331,GS1001,15,Sem1
2018/19,10000331,GS1002,15,Sem1
2018/19,10000331,B1003,15,Sem1
2018/19,10000331,B1004,15,Sem1
2018/19,10000331,B1501,15,Sem2
2018/19,10000331,B1502,15,Sem2
2018/19,10000331,B1503,15,Sem2
2018/19,10000331,B1504,15,Sem2
2018/19,10000332,B2004,15,Sem1
2018/19,10000332,B2006,15,Sem1
2018/19,10000332,B2007,15,Sem1
2018/19,10000332,B2009,15,Sem1
2018/19,10000332,B2504,15,Sem2
2018/19,10000332,B2505,15,Sem2
2018/19,10000332,B2506,15,Sem2
2018/19,10000332,B2501,15,Sem2
2018/19,10000333,GS1001,15,Sem1
2018/19,10000333,GS1002,15,Sem1
2018/19,10000333,B1003,15,Sem1
2018/19,10000333,B1004,15,Sem1
2018/19,10000333,B1501,15,Sem2
2018/19,10000333,B1502,15,Sem2
2018/19,10000333,B1503,15,Sem2
2018/19,10000333,B1504,15,Sem2
2018/19,10000334,GS1001,15,Sem1
2018/19,10000334,GS1002,15,Sem1
2018/19,10000334,B1003,15,Sem1
2018/19,10000334,B1004,15,Sem1
2018/19,10000334,B1501,15,Sem2
2018/19,10000334,B1502,15,Sem2
2018/19,10000334,B1503,15,Sem2
2018/19,10000334,B1504,15,Sem2
2018/19,10000335,GS1001,15,Sem1
2018/19,10000335,GS1002,15,Sem1
2018/19,10000335,B1003,15,Sem1
2018/19,10000335,B1004,15,Sem1
2018/19,10000335,B1501,15,Sem2
2018/19,10000335,B1502,15,Sem2
2018/19,10000335,B1503,15,Sem2
2018/19,10000335,B1504,15,Sem2
2018/19,10000336,B2004,15,Sem1
2018/19,10000336,B2006,15,Sem1
2018/19,10000336,B2007,15,Sem1
2018/19,10000336,B2009,15,Sem1
2018/19,10000336,B2504,15,Sem2
2018/19,10000336,B2505,15,Sem2
2018/19,10000336,B2506,15,Sem2
2018/19,10000336,B2501,15,Sem2
2018/19,10000337,B2004,15,Sem1
2018/19,10000337,B2006,15,Sem1
2018/19,10000337,B2007,15,Sem1
2018/19,10000337,B2009,15,Sem1
2018/19,10000337,B2504,15,Sem2
2018/19,10000337,B2505,15,Sem2
2018/19,10000337,B2506,15,Sem2
2018/19,10000337,B2501,15,Sem2
2018/19,10000338,GS1001,15,Sem1
2018/19,10000338,GS1002,15,Sem1
2018/19,10000338,B1003,15,Sem1
2018/19,10000338,B1004,15,Sem1
2018/19,10000338,B1501,15,Sem2
2018/19,10000338,B1502,15,Sem2
2018/19,10000338,B1503,15,Sem2
2018/19,10000338,B1504,15,Sem2
2018/19,10000339,GS1001,15,Sem1
2018/19,10000339,GS1002,15,Sem1
2018/19,10000339,B1003,15,Sem1
2018/19,10000339,B1004,15,Sem1
2018/19,10000339,B1501,15,Sem2
2018/19,10000339,B1502,15,Sem2
2018/19,10000339,B1503,15,Sem2
2018/19,10000339,B1504,15,Sem2
2018/19,10000340,GS1001,15,Sem1
2018/19,10000340,GS1002,15,Sem1
2018/19,10000340,B1003,15,Sem1
2018/19,10000340,B1004,15,Sem1
2018/19,10000340,B1501,15,Sem2
2018/19,10000340,B1502,15,Sem2
2018/19,10000340,B1503,15,Sem2
2018/19,10000340,B1504,15,Sem2
2018/19,10000341,B3004,30,Sem1
2018/19,10000341,B3005,30,Sem1
2018/19,10000341,B3503,30,Sem2
2018/19,10000341,B3504,30,Sem2
2018/19,10000342,GS1001,15,Sem1
2018/19,10000342,GS1002,15,Sem1
2018/19,10000342,B1003,15,Sem1
2018/19,10000342,B1004,15,Sem1
2018/19,10000342,B1501,15,Sem2
2018/19,10000342,B1502,15,Sem2
2018/19,10000342,B1503,15,Sem2
2018/19,10000342,B1504,15,Sem2
2018/19,10000343,GS1001,15,Sem1
2018/19,10000343,GS1002,15,Sem1
2018/19,10000343,B1003,15,Sem1
2018/19,10000343,B1004,15,Sem1
2018/19,10000343,B1501,15,Sem2
2018/19,10000343,B1502,15,Sem2
2018/19,10000343,B1503,15,Sem2
2018/19,10000343,B1504,15,Sem2
2018/19,10000344,GS1001,15,Sem1
2018/19,10000344,GS1002,15,Sem1
2018/19,10000344,B1003,15,Sem1
2018/19,10000344,B1004,15,Sem1
2018/19,10000344,B1501,15,Sem2
2018/19,10000344,B1502,15,Sem2
2018/19,10000344,B1503,15,Sem2
2018/19,10000344,B1504,15,Sem2
2018/19,10000345,GS1001,15,Sem1
2018/19,10000345,GS1002,15,Sem1
2018/19,10000345,B1003,15,Sem1
2018/19,10000345,B1004,15,Sem1
2018/19,10000345,B1501,15,Sem2
2018/19,10000345,B1502,15,Sem2
2018/19,10000345,B1503,15,Sem2
2018/19,10000345,B1504,15,Sem2
2018/19,10000346,GS1001,15,Sem1
2018/19,10000346,GS1002,15,Sem1
2018/19,10000346,B1003,15,Sem1
2018/19,10000346,B1004,15,Sem1
2018/19,10000346,B1501,15,Sem2
2018/19,10000346,B1502,15,Sem2
2018/19,10000346,B1503,15,Sem2
2018/19,10000346,B1504,15,Sem2
2018/19,10000347,B3004,30,Sem1
2018/19,10000347,B3005,30,Sem1
2018/19,10000347,B3503,30,Sem2
2018/19,10000347,B3504,30,Sem2
2018/19,10000348,GS1001,15,Sem1
2018/19,10000348,GS1002,15,Sem1
2018/19,10000348,B1003,15,Sem1
2018/19,10000348,B1004,15,Sem1
2018/19,10000348,B1501,15,Sem2
2018/19,10000348,B1502,15,Sem2
2018/19,10000348,B1503,15,Sem2
2018/19,10000348,B1504,15,Sem2
2018/19,10000349,GS1001,15,Sem1
2018/19,10000349,GS1002,15,Sem1
2018/19,10000349,B1003,15,Sem1
2018/19,10000349,B1004,15,Sem1
2018/19,10000349,B1501,15,Sem2
2018/19,10000349,B1502,15,Sem2
2018/19,10000349,B1503,15,Sem2
2018/19,10000349,B1504,15,Sem2
2018/19,10000350,GS1001,15,Sem1
2018/19,10000350,GS1002,15,Sem1
2018/19,10000350,B1003,15,Sem1
2018/19,10000350,B1004,15,Sem1
2018/19,10000350,B1501,15,Sem2
2018/19,10000350,B1502,15,Sem2
2018/19,10000350,B1503,15,Sem2
2018/19,10000350,B1504,15,Sem2
2018/19,10000351,GS1001,15,Sem1
2018/19,10000351,GS1002,15,Sem1
2018/19,10000351,B1003,15,Sem1
2018/19,10000351,B1004,15,Sem1
2018/19,10000351,B1501,15,Sem2
2018/19,10000351,B1502,15,Sem2
2018/19,10000351,B1503,15,Sem2
2018/19,10000351,B1504,15,Sem2
2018/19,10000352,GS1001,15,Sem1
2018/19,10000352,GS1002,15,Sem1
2018/19,10000352,B1003,15,Sem1
2018/19,10000352,B1004,15,Sem1
2018/19,10000352,B1501,15,Sem2
2018/19,10000352,B1502,15,Sem2
2018/19,10000352,B1503,15,Sem2
2018/19,10000352,B1504,15,Sem2
2018/19,10000353,GS1001,15,Sem1
2018/19,10000353,GS1002,15,Sem1
2018/19,10000353,B1003,15,Sem1
2018/19,10000353,B1004,15,Sem1
2018/19,10000353,B1501,15,Sem2
2018/19,10000353,B1502,15,Sem2
2018/19,10000353,B1503,15,Sem2
2018/19,10000353,B1504,15,Sem2
2018/19,10000354,GS1001,15,Sem1
2018/19,10000354,GS1002,15,Sem1
2018/19,10000354,B1003,15,Sem1
2018/19,10000354,B1004,15,Sem1
2018/19,10000354,B1501,15,Sem2
2018/19,10000354,B1502,15,Sem2
2018/19,10000354,B1503,15,Sem2
2018/19,10000354,B1504,15,Sem2
2018/19,10000355,GS1001,15,Sem1
2018/19,10000355,GS1002,15,Sem1
2018/19,10000355,B1003,15,Sem1
2018/19,10000355,B1004,15,Sem1
2018/19,10000355,B1501,15,Sem2
2018/19,10000355,B1502,15,Sem2
2018/19,10000355,B1503,15,Sem2
2018/19,10000355,B1504,15,Sem2
2018/19,10000356,GS1001,15,Sem1
2018/19,10000356,GS1002,15,Sem1
2018/19,10000356,B1003,15,Sem1
2018/19,10000356,B1004,15,Sem1
2018/19,10000356,B1501,15,Sem2
2018/19,10000356,B1502,15,Sem2
2018/19,10000356,B1503,15,Sem2
2018/19,10000356,B1504,15,Sem2
2018/19,10000357,GS1001,15,Sem1
2018/19,10000357,GS1002,15,Sem1
2018/19,10000357,B1003,15,Sem1
2018/19,10000357,B1004,15,Sem1
2018/19,10000357,B1501,15,Sem2
2018/19,10000357,B1502,15,Sem2
2018/19,10000357,B1503,15,Sem2
2018/19,10000357,B1504,15,Sem2
2018/19,10000358,GS1001,15,Sem1
2018/19,10000358,GS1002,15,Sem1
2018/19,10000358,B1003,15,Sem1
2018/19,10000358,B1004,15,Sem1
2018/19,10000358,B1501,15,Sem2
2018/19,10000358,B1502,15,Sem2
2018/19,10000358,B1503,15,Sem2
2018/19,10000358,B1504,15,Sem2
2018/19,10000359,GS1001,15,Sem1
2018/19,10000359,GS1002,15,Sem1
2018/19,10000359,B1003,15,Sem1
2018/19,10000359,B1004,15,Sem1
2018/19,10000359,B1501,15,Sem2
2018/19,10000359,B1502,15,Sem2
2018/19,10000359,B1503,15,Sem2
2018/19,10000359,B1504,15,Sem2
2018/19,10000360,GS1001,15,Sem1
2018/19,10000360,GS1002,15,Sem1
2018/19,10000360,B1003,15,Sem1
2018/19,10000360,B1004,15,Sem1
2018/19,10000360,B1501,15,Sem2
2018/19,10000360,B1502,15,Sem2
2018/19,10000360,B1503,15,Sem2
2018/19,10000360,B1504,15,Sem2
2018/19,10000361,GS1001,15,Sem1
2018/19,10000361,GS1002,15,Sem1
2018/19,10000361,B1003,15,Sem1
2018/19,10000361,B1004,15,Sem1
2018/19,10000361,B1501,15,Sem2
2018/19,10000361,B1502,15,Sem2
2018/19,10000361,B1503,15,Sem2
2018/19,10000361,B1504,15,Sem2
2018/19,10000362,B2004,15,Sem1
2018/19,10000362,B2006,15,Sem1
2018/19,10000362,B2007,15,Sem1
2018/19,10000362,B2009,15,Sem1
2018/19,10000362,B2504,15,Sem2
2018/19,10000362,B2505,15,Sem2
2018/19,10000362,B2506,15,Sem2
2018/19,10000362,B2501,15,Sem2
2018/19,10000363,GS1001,15,Sem1
2018/19,10000363,GS1002,15,Sem1
2018/19,10000363,B1003,15,Sem1
2018/19,10000363,B1004,15,Sem1
2018/19,10000363,B1501,15,Sem2
2018/19,10000363,B1502,15,Sem2
2018/19,10000363,B1503,15,Sem2
2018/19,10000363,B1504,15,Sem2
2018/19,10000364,GS1001,15,Sem1
2018/19,10000364,GS1002,15,Sem1
2018/19,10000364,B1003,15,Sem1
2018/19,10000364,B1004,15,Sem1
2018/19,10000364,B1501,15,Sem2
2018/19,10000364,B1502,15,Sem2
2018/19,10000364,B1503,15,Sem2
2018/19,10000364,B1504,15,Sem2
2018/19,10000365,GS1001,15,Sem1
2018/19,10000365,GS1002,15,Sem1
2018/19,10000365,B1003,15,Sem1
2018/19,10000365,B1004,15,Sem1
2018/19,10000365,B1501,15,Sem2
2018/19,10000365,B1502,15,Sem2
2018/19,10000365,B1503,15,Sem2
2018/19,10000365,B1504,15,Sem2
2018/19,10000366,GS1001,15,Sem1
2018/19,10000366,GS1002,15,Sem1
2018/19,10000366,B1003,15,Sem1
2018/19,10000366,B1004,15,Sem1
2018/19,10000366,B1501,15,Sem2
2018/19,10000366,B1502,15,Sem2
2018/19,10000366,B1503,15,Sem2
2018/19,10000366,B1504,15,Sem2
2018/19,10000367,GS1001,15,Sem1
2018/19,10000367,GS1002,15,Sem1
2018/19,10000367,B1003,15,Sem1
2018/19,10000367,B1004,15,Sem1
2018/19,10000367,B1501,15,Sem2
2018/19,10000367,B1502,15,Sem2
2018/19,10000367,B1503,15,Sem2
2018/19,10000367,B1504,15,Sem2
2018/19,10000368,B2004,15,Sem1
2018/19,10000368,B2006,15,Sem1
2018/19,10000368,B2007,15,Sem1
2018/19,10000368,B2009,15,Sem1
2018/19,10000368,B2504,15,Sem2
2018/19,10000368,B2505,15,Sem2
2018/19,10000368,B2506,15,Sem2
2018/19,10000368,B2501,15,Sem2
2018/19,10000369,GS1001,15,Sem1
2018/19,10000369,GS1002,15,Sem1
2018/19,10000369,B1003,15,Sem1
2018/19,10000369,B1004,15,Sem1
2018/19,10000369,B1501,15,Sem2
2018/19,10000369,B1502,15,Sem2
2018/19,10000369,B1503,15,Sem2
2018/19,10000369,B1504,15,Sem2
2018/19,10000370,GS1001,15,Sem1
2018/19,10000370,GS1002,15,Sem1
2018/19,10000370,B1003,15,Sem1
2018/19,10000370,B1004,15,Sem1
2018/19,10000370,B1501,15,Sem2
2018/19,10000370,B1502,15,Sem2
2018/19,10000370,B1503,15,Sem2
2018/19,10000370,B1504,15,Sem2
2018/19,10000371,GS1001,15,Sem1
2018/19,10000371,GS1002,15,Sem1
2018/19,10000371,B1003,15,Sem1
2018/19,10000371,B1004,15,Sem1
2018/19,10000371,B1501,15,Sem2
2018/19,10000371,B1502,15,Sem2
2018/19,10000371,B1503,15,Sem2
2018/19,10000371,B1504,15,Sem2
2018/19,10000372,GS1001,15,Sem1
2018/19,10000372,GS1002,15,Sem1
2018/19,10000372,B1003,15,Sem1
2018/19,10000372,B1004,15,Sem1
2018/19,10000372,B1501,15,Sem2
2018/19,10000372,B1502,15,Sem2
2018/19,10000372,B1503,15,Sem2
2018/19,10000372,B1504,15,Sem2
2018/19,10000373,GS1001,15,Sem1
2018/19,10000373,GS1002,15,Sem1
2018/19,10000373,B1003,15,Sem1
2018/19,10000373,B1004,15,Sem1
2018/19,10000373,B1501,15,Sem2
2018/19,10000373,B1502,15,Sem2
2018/19,10000373,B1503,15,Sem2
2018/19,10000373,B1504,15,Sem2
2018/19,10000374,GS1001,15,Sem1
2018/19,10000374,GS1002,15,Sem1
2018/19,10000374,B1003,15,Sem1
2018/19,10000374,B1004,15,Sem1
2018/19,10000374,B1501,15,Sem2
2018/19,10000374,B1502,15,Sem2
2018/19,10000374,B1503,15,Sem2
2018/19,10000374,B1504,15,Sem2
2018/19,10000375,GS1001,15,Sem1
2018/19,10000375,GS1002,15,Sem1
2018/19,10000375,B1003,15,Sem1
2018/19,10000375,B1004,15,Sem1
2018/19,10000375,B1501,15,Sem2
2018/19,10000375,B1502,15,Sem2
2018/19,10000375,B1503,15,Sem2
2018/19,10000375,B1504,15,Sem2
2018/19,10000376,GS1001,15,Sem1
2018/19,10000376,GS1002,15,Sem1
2018/19,10000376,B1003,15,Sem1
2018/19,10000376,B1004,15,Sem1
2018/19,10000376,B1501,15,Sem2
2018/19,10000376,B1502,15,Sem2
2018/19,10000376,B1503,15,Sem2
2018/19,10000376,B1504,15,Sem2
2018/19,10000377,GS1001,15,Sem1
2018/19,10000377,GS1002,15,Sem1
2018/19,10000377,B1003,15,Sem1
2018/19,10000377,B1004,15,Sem1
