Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2019/20,Sem1,10001022,B3005,20,10,53.0,Concern
2019/20,Sem2,10001022,B3503,20,13,69.7,Warning
2019/20,Sem2,10001022,B3504,20,10,53.2,Concern
2019/20,Sem1,10001023,GS1001,20,12,61.9,Warning
2019/20,Sem1,10001023,GS1002,20,10,53.6,Concern
2019/20,Sem1,10001023,B1003,20,10,53.9,Concern
2019/20,Sem1,10001023,B1004,20,12,60.4,Warning
2019/20,Sem2,10001023,B1501,20,10,51.5,Concern
2019/20,Sem2,10001023,B1502,20,9,48.1,Concern
2019/20,Sem2,10001023,B1503,20,8,44.1,Concern
2019/20,Sem2,10001023,B1504,20,11,59.8,Concern
2019/20,Sem1,10001024,GS1001,20,17,86.6,Good
2019/20,Sem1,10001024,GS1002,20,17,88.6,Good
2019/20,Sem1,10001024,B1003,20,16,84.9,Good
2019/20,Sem1,10001024,B1004,20,16,83.3,Good
2019/20,Sem2,10001024,B1501,20,14,73.2,Warning
2019/20,Sem2,10001024,B1502,20,17,85.5,Good
2019/20,Sem2,10001024,B1503,20,18,91.2,Good
2019/20,Sem2,10001024,B1504,20,16,82.2,Good
2019/20,Sem1,10001025,B2004,20,16,83.6,Good
2019/20,Sem1,10001025,B2006,20,17,85.6,Good
2019/20,Sem1,10001025,B2007,20,18,90.6,Good
2019/20,Sem1,10001025,B2009,20,17,87.2,Good
2019/20,Sem2,10001025,B2504,20,16,84.7,Good
2019/20,Sem2,10001025,B2505,20,15,77.5,Warning
2019/20,Sem2,10001025,B2506,20,19,95.2,Good
2019/20,Sem2,10001025,B2501,20,16,81.9,Good
2019/20,Sem1,10001026,GS1001,20,14,73.5,Warning
2019/20,Sem1,10001026,GS1002,20,13,69.0,Warning
2019/20,Sem1,10001026,B1003,20,16,84.1,Good
2019/20,Sem1,10001026,B1004,20,13,67.5,Warning
2019/20,Sem2,10001026,B1501,20,13,65.2,Warning
2019/20,Sem2,10001026,B1502,20,15,78.2,Warning
2019/20,Sem2,10001026,B1503,20,16,81.2,Good
2019/20,Sem2,10001026,B1504,20,14,71.5,Warning
2019/20,Sem1,10001027,GS1001,20,14,73.6,Warning
2019/20,Sem1,10001027,GS1002,20,14,73.6,Warning
2019/20,Sem1,10001027,B1003,20,13,68.9,Warning
2019/20,Sem1,10001027,B1004,20,14,70.9,Warning
2019/20,Sem2,10001027,B1501,20,16,80.8,Good
2019/20,Sem2,10001027,B1502,20,13,69.5,Warning
2019/20,Sem2,10001027,B1503,20,15,78.8,Warning
2019/20,Sem2,10001027,B1504,20,13,68.4,Warning
2019/20,Sem1,10001028,GS1001,20,12,61.3,Warning
2019/20,Sem1,10001028,GS1002,20,11,56.6,Concern
2019/20,Sem1,10001028,B1003,20,11,55.5,Concern
2019/20,Sem1,10001028,B1004,20,12,60.7,Warning
2019/20,Sem2,10001028,B1501,20,11,58.3,Concern
2019/20,Sem2,10001028,B1502,20,10,50.6,Concern
2019/20,Sem2,10001028,B1503,20,11,57.3,Concern
2019/20,Sem2,10001028,B1504,20,12,63.0,Warning
2019/20,Sem1,10001029,GS1001,20,18,91.0,Good
2019/20,Sem1,10001029,GS1002,20,18,93.2,Good
2019/20,Sem1,10001029,B1003,20,19,99.6,Good
2019/20,Sem1,10001029,B1004,20,19,96.4,Good
2019/20,Sem2,10001029,B1501,20,18,92.0,Good
2019/20,Sem2,10001029,B1502,20,18,91.3,Good
2019/20,Sem2,10001029,B1503,20,18,90.7,Good
2019/20,Sem2,10001029,B1504,20,19,98.7,Good
2019/20,Sem1,10001030,B2004,20,20,100.0,Good
2019/20,Sem1,10001030,B2006,20,19,95.2,Good
2019/20,Sem1,10001030,B2007,20,20,100.0,Good
2019/20,Sem1,10001030,B2009,20,19,99.2,Good
2019/20,Sem2,10001030,B2504,20,19,96.4,Good
2019/20,Sem2,10001030,B2505,20,19,95.3,Good
2019/20,Sem2,10001030,B2506,20,18,93.2,Good
2019/20,Sem2,10001030,B2501,20,18,93.9,Good
2019/20,Sem1,10001031,GS1001,20,12,64.4,Warning
2019/20,Sem1,10001031,GS1002,20,14,73.3,Warning
2019/20,Sem1,10001031,B1003,20,12,60.9,Warning
2019/20,Sem1,10001031,B1004,20,14,72.1,Warning
2019/20,Sem2,10001031,B1501,20,16,82.4,Good
2019/20,Sem2,10001031,B1502,20,15,75.3,Warning
2019/20,Sem2,10001031,B1503,20,14,70.9,Warning
2019/20,Sem2,10001031,B1504,20,12,62.0,Warning
2019/20,Sem1,10001032,GS1001,20,13,66.2,Warning
2019/20,Sem1,10001032,GS1002,20,9,48.6,Concern
2019/20,Sem1,10001032,B1003,20,9,47.0,Concern
2019/20,Sem1,10001032,B1004,20,12,61.9,Warning
2019/20,Sem2,10001032,B1501,20,10,54.1,Concern
2019/20,Sem2,10001032,B1502,20,12,61.0,Warning
2019/20,Sem2,10001032,B1503,20,12,64.2,Warning
2019/20,Sem2,10001032,B1504,20,11,59.3,Concern
2019/20,Sem1,10001033,GS1001,20,10,51.7,Concern
2019/20,Sem1,10001033,GS1002,20,12,60.7,Warning
2019/20,Sem1,10001033,B1003,20,11,56.2,Concern
2019/20,Sem1,10001033,B1004,20,13,66.8,Warning
2019/20,Sem2,10001033,B1501,20,11,57.8,Concern
2019/20,Sem2,10001033,B1502,20,9,48.1,Concern
2019/20,Sem2,10001033,B1503,20,9,46.2,Concern
2019/20,Sem2,10001033,B1504,20,12,60.8,Warning
2019/20,Sem1,10001034,GS1001,20,13,67.5,Warning
2019/20,Sem1,10001034,GS1002,20,15,75.7,Warning
2019/20,Sem1,10001034,B1003,20,13,68.8,Warning
2019/20,Sem1,10001034,B1004,20,13,69.3,Warning
2019/20,Sem2,10001034,B1501,20,12,64.2,Warning
2019/20,Sem2,10001034,B1502,20,13,68.1,Warning
2019/20,Sem2,10001034,B1503,20,15,79.0,Warning
2019/20,Sem2,10001034,B1504,20,12,64.5,Warning
2019/20,Sem1,10001035,GS1001,20,18,91.0,Good
2019/20,Sem1,10001035,GS1002,20,16,82.8,Good
2019/20,Sem1,10001035,B1003,20,16,81.5,Good
2019/20,Sem1,10001035,B1004,20,17,85.1,Good
2019/20,Sem2,10001035,B1501,20,16,80.9,Good
2019/20,Sem2,10001035,B1502,20,16,81.8,Good
2019/20,Sem2,10001035,B1503,20,16,84.3,Good
2019/20,Sem2,10001035,B1504,20,15,76.9,Warning
2019/20,Sem1,10001036,B3004,20,18,92.5,Good
2019/20,Sem1,10001036,B3005,20,19,96.5,Good
2019/20,Sem2,10001036,B3503,20,17,89.6,Good
2019/20,Sem2,10001036,B3504,20,19,95.0,Good
2019/20,Sem1,10001037,GS1001,20,15,77.8,Warning
2019/20,Sem1,10001037,GS1002,20,14,72.0,Warning
2019/20,Sem1,10001037,B1003,20,12,63.7,Warning
2019/20,Sem1,10001037,B1004,20,15,76.0,Warning
2019/20,Sem2,10001037,B1501,20,15,79.0,Warning
2019/20,Sem2,10001037,B1502,20,12,61.8,Warning
2019/20,Sem2,10001037,B1503,20,13,68.3,Warning
2019/20,Sem2,10001037,B1504,20,15,79.9,Warning
2019/20,Sem1,10001038,GS1001,20,10,51.5,Concern
2019/20,Sem1,10001038,GS1002,20,13,65.5,Warning
2019/20,Sem1,10001038,B1003,20,11,56.1,Concern
2019/20,Sem1,10001038,B1004,20,13,68.3,Warning
2019/20,Sem2,10001038,B1501,20,13,69.9,Warning
2019/20,Sem2,10001038,B1502,20,11,57.7,Concern
2019/20,Sem2,10001038,B1503,20,12,60.1,Warning
2019/20,Sem2,10001038,B1504,20,15,78.1,Warning
2019/20,Sem1,10001039,B3004,20,17,87.6,Good
2019/20,Sem1,10001039,B3005,20,16,84.3,Good
2019/20,Sem2,10001039,B3503,20,15,77.2,Warning
2019/20,Sem2,10001039,B3504,20,16,82.5,Good
2019/20,Sem1,10001040,B3004,20,16,83.5,Good
2019/20,Sem1,10001040,B3005,20,15,75.1,Warning
2019/20,Sem2,10001040,B3503,20,13,69.6,Warning
2019/20,Sem2,10001040,B3504,20,14,70.0,Warning
2019/20,Sem1,10001041,B3004,20,11,55.8,Concern
2019/20,Sem1,10001041,B3005,20,12,61.6,Warning
2019/20,Sem2,10001041,B3503,20,10,53.7,Concern
2019/20,Sem2,10001041,B3504,20,12,64.2,Warning
2019/20,Sem1,10001042,B3004,20,18,91.5,Good
2019/20,Sem1,10001042,B3005,20,18,91.9,Good
2019/20,Sem2,10001042,B3503,20,18,93.2,Good
2019/20,Sem2,10001042,B3504,20,18,92.1,Good
2019/20,Sem1,10001043,GS1001,20,14,74.4,Warning
2019/20,Sem1,10001043,GS1002,20,12,64.3,Warning
2019/20,Sem1,10001043,B1003,20,13,68.3,Warning
2019/20,Sem1,10001043,B1004,20,14,74.8,Warning
2019/20,Sem2,10001043,B1501,20,12,64.7,Warning
2019/20,Sem2,10001043,B1502,20,15,77.2,Warning
2019/20,Sem2,10001043,B1503,20,12,61.8,Warning
2019/20,Sem2,10001043,B1504,20,13,67.9,Warning
2019/20,Sem1,10001044,GS1001,20,18,91.8,Good
2019/20,Sem1,10001044,GS1002,20,16,84.5,Good
2019/20,Sem1,10001044,B1003,20,16,82.4,Good
2019/20,Sem1,10001044,B1004,20,17,89.9,Good
2019/20,Sem2,10001044,B1501,20,17,85.1,Good
2019/20,Sem2,10001044,B1502,20,15,78.0,Warning
2019/20,Sem2,10001044,B1503,20,18,92.0,Good
2019/20,Sem2,10001044,B1504,20,18,90.2,Good
2019/20,Sem1,10001045,B3004,20,16,84.3,Good
2019/20,Sem1,10001045,B3005,20,16,80.2,Good
2019/20,Sem2,10001045,B3503,20,17,86.6,Good
2019/20,Sem2,10001045,B3504,20,16,81.0,Good
2019/20,Sem1,10001046,GS1001,20,19,95.7,Good
2019/20,Sem1,10001046,GS1002,20,18,93.8,Good
2019/20,Sem1,10001046,B1003,20,18,92.7,Good
2019/20,Sem1,10001046,B1004,20,18,91.4,Good
2019/20,Sem2,10001046,B1501,20,19,95.7,Good
2019/20,Sem2,10001046,B1502,20,19,95.7,Good
2019/20,Sem2,10001046,B1503,20,18,92.0,Good
2019/20,Sem2,10001046,B1504,20,18,90.3,Good
2019/20,Sem1,10001047,B3004,20,14,71.5,Warning
2019/20,Sem1,10001047,B3005,20,15,76.8,Warning
2019/20,Sem2,10001047,B3503,20,15,76.3,Warning
2019/20,Sem2,10001047,B3504,20,13,67.0,Warning
2019/20,Sem1,10001048,GS1001,20,12,61.2,Warning
2019/20,Sem1,10001048,GS1002,20,14,74.3,Warning
2019/20,Sem1,10001048,B1003,20,13,68.0,Warning
2019/20,Sem1,10001048,B1004,20,16,80.2,Good
2019/20,Sem2,10001048,B1501,20,15,76.7,Warning
2019/20,Sem2,10001048,B1502,20,11,57.4,Concern
2019/20,Sem2,10001048,B1503,20,13,65.3,Warning
2019/20,Sem2,10001048,B1504,20,12,63.1,Warning
2019/20,Sem1,10000001,B3001,20,14,73.1,Warning
2019/20,Sem1,10000001,B3002,20,14,73.1,Warning
2019/20,Sem1,10000001,B3009,20,16,82.9,Good
2019/20,Sem1,10000001,B3010,20,15,76.8,Warning
2019/20,Sem2,10000001,B3507,20,12,61.9,Warning
2019/20,Sem2,10000001,B3508,20,14,71.7,Warning
2019/20,Sem2,10000001,B3511,20,13,69.9,Warning
2019/20,Sem2,10000001,B3512,20,12,60.3,Warning
2019/20,Sem1,10000002,B3001,20,19,95.5,Good
2019/20,Sem1,10000002,B3002,20,18,91.7,Good
2019/20,Sem1,10000002,B3009,20,18,91.4,Good
2019/20,Sem1,10000002,B3010,20,19,96.7,Good
2019/20,Sem2,10000002,B3507,20,19,95.6,Good
2019/20,Sem2,10000002,B3508,20,18,94.8,Good
2019/20,Sem2,10000002,B3511,20,16,84.9,Good
2019/20,Sem2,10000002,B3512,20,19,96.8,Good
2019/20,Sem1,10000003,B3001,20,16,84.0,Good
2019/20,Sem1,10000003,B3002,20,16,80.8,Good
2019/20,Sem1,10000003,B3009,20,14,74.6,Warning
2019/20,Sem1,10000003,B3010,20,18,90.5,Good
2019/20,Sem2,10000003,B3507,20,18,91.6,Good
2019/20,Sem2,10000003,B3508,20,17,87.6,Good
2019/20,Sem2,10000003,B3511,20,15,77.9,Warning
2019/20,Sem2,10000003,B3512,20,17,88.8,Good
2019/20,Sem1,10000004,B3001,20,15,75.8,Warning
2019/20,Sem1,10000004,B3002,20,15,76.7,Warning
2019/20,Sem1,10000004,B3009,20,18,90.8,Good
2019/20,Sem1,10000004,B3010,20,15,77.9,Warning
2019/20,Sem2,10000004,B3507,20,17,86.2,Good
2019/20,Sem2,10000004,B3508,20,16,82.0,Good
2019/20,Sem2,10000004,B3511,20,16,84.2,Good
2019/20,Sem2,10000004,B3512,20,15,77.2,Warning
2019/20,Sem1,10000005,B3001,20,14,73.2,Warning
2019/20,Sem1,10000005,B3002,20,15,76.2,Warning
2019/20,Sem1,10000005,B3009,20,14,74.5,Warning
2019/20,Sem1,10000005,B3010,20,13,65.5,Warning
2019/20,Sem2,10000005,B3507,20,13,68.9,Warning
2019/20,Sem2,10000005,B3508,20,12,64.9,Warning
2019/20,Sem2,10000005,B3511,20,13,66.7,Warning
2019/20,Sem2,10000005,B3512,20,14,74.5,Warning
2019/20,Sem1,10000007,B3001,20,12,63.5,Warning
2019/20,Sem1,10000007,B3002,20,12,63.6,Warning
2019/20,Sem1,10000007,B3009,20,11,59.3,Concern
2019/20,Sem1,10000007,B3010,20,12,61.5,Warning
2019/20,Sem2,10000007,B3507,20,11,58.6,Concern
2019/20,Sem2,10000007,B3508,20,13,65.6,Warning
2019/20,Sem2,10000007,B3511,20,11,59.6,Concern
2019/20,Sem2,10000007,B3512,20,11,59.0,Concern
2019/20,Sem1,10000008,B4003,20,18,90.4,Good
2019/20,Sem1,10000008,B4007,20,17,87.7,Good
2019/20,Sem1,10000008,B4010,20,18,93.3,Good
2019/20,Sem1,10000008,B4015,20,17,88.2,Good
2019/20,Sem2,10000008,B4502,20,16,83.1,Good
2019/20,Sem2,10000008,B4505,20,18,91.8,Good
2019/20,Sem1,10000009,B3001,20,19,95.7,Good
2019/20,Sem1,10000009,B3002,20,17,86.8,Good
2019/20,Sem1,10000009,B3009,20,16,83.6,Good
2019/20,Sem1,10000009,B3010,20,15,76.2,Warning
2019/20,Sem2,10000009,B3507,20,17,85.8,Good
2019/20,Sem2,10000009,B3508,20,16,82.7,Good
2019/20,Sem2,10000009,B3511,20,17,89.6,Good
2019/20,Sem2,10000009,B3512,20,16,84.2,Good
2019/20,Sem1,10000010,B3001,20,19,96.4,Good
2019/20,Sem1,10000010,B3002,20,17,88.8,Good
2019/20,Sem1,10000010,B3009,20,17,86.7,Good
2019/20,Sem1,10000010,B3010,20,18,93.5,Good
2019/20,Sem2,10000010,B3507,20,18,90.1,Good
2019/20,Sem2,10000010,B3508,20,17,85.5,Good
2019/20,Sem2,10000010,B3511,20,17,87.0,Good
2019/20,Sem2,10000010,B3512,20,18,91.4,Good
2019/20,Sem1,10000011,B4003,20,17,85.4,Good
2019/20,Sem1,10000011,B4007,20,15,78.9,Warning
2019/20,Sem1,10000011,B4010,20,15,76.1,Warning
2019/20,Sem1,10000011,B4015,20,19,97.0,Good
2019/20,Sem2,10000011,B4502,20,16,84.9,Good
2019/20,Sem2,10000011,B4512,20,17,87.4,Good
2019/20,Sem1,10000012,B3001,20,15,75.4,Warning
2019/20,Sem1,10000012,B3002,20,12,64.9,Warning
2019/20,Sem1,10000012,B3009,20,16,81.6,Good
2019/20,Sem1,10000012,B3010,20,15,78.6,Warning
2019/20,Sem2,10000012,B3507,20,14,74.4,Warning
2019/20,Sem2,10000012,B3508,20,14,73.0,Warning
2019/20,Sem2,10000012,B3511,20,13,66.7,Warning
2019/20,Sem2,10000012,B3512,20,16,84.7,Good
2019/20,Sem1,10000013,B3001,20,19,95.5,Good
2019/20,Sem1,10000013,B3002,20,18,91.1,Good
2019/20,Sem1,10000013,B3009,20,17,88.5,Good
2019/20,Sem1,10000013,B3010,20,18,90.8,Good
2019/20,Sem2,10000013,B3507,20,17,89.3,Good
2019/20,Sem2,10000013,B3508,20,19,96.1,Good
2019/20,Sem2,10000013,B3511,20,18,94.1,Good
2019/20,Sem2,10000013,B3512,20,18,91.9,Good
2019/20,Sem1,10000015,B3001,20,15,77.1,Warning
2019/20,Sem1,10000015,B3002,20,16,82.1,Good
2019/20,Sem1,10000015,B3009,20,16,80.7,Good
2019/20,Sem1,10000015,B3010,20,16,81.5,Good
2019/20,Sem2,10000015,B3507,20,14,74.2,Warning
2019/20,Sem2,10000015,B3508,20,14,70.5,Warning
2019/20,Sem2,10000015,B3511,20,13,67.1,Warning
2019/20,Sem2,10000015,B3512,20,15,76.9,Warning
2019/20,Sem1,10000016,B3001,20,13,66.6,Warning
2019/20,Sem1,10000016,B3002,20,15,77.5,Warning
2019/20,Sem1,10000016,B3009,20,13,66.8,Warning
2019/20,Sem1,10000016,B3010,20,15,76.5,Warning
2019/20,Sem2,10000016,B3507,20,15,75.1,Warning
2019/20,Sem2,10000016,B3508,20,14,72.6,Warning
2019/20,Sem2,10000016,B3511,20,15,79.5,Warning
2019/20,Sem2,10000016,B3512,20,14,71.4,Warning
2019/20,Sem1,10000017,B3001,20,17,86.8,Good
2019/20,Sem1,10000017,B3002,20,16,84.4,Good
2019/20,Sem1,10000017,B3009,20,17,85.5,Good
2019/20,Sem1,10000017,B3010,20,18,90.1,Good
2019/20,Sem2,10000017,B3507,20,15,75.3,Warning
2019/20,Sem2,10000017,B3508,20,16,81.8,Good
2019/20,Sem2,10000017,B3511,20,18,90.1,Good
2019/20,Sem2,10000017,B3512,20,18,91.3,Good
2019/20,Sem1,10000018,B4005,20,14,73.3,Warning
2019/20,Sem1,10000018,B4008,20,17,85.6,Good
2019/20,Sem2,10000018,B4503,20,13,66.7,Warning
2019/20,Sem2,10000018,B4505,20,14,74.5,Warning
2019/20,Sem1,10000019,B4005,20,14,74.9,Warning
2019/20,Sem1,10000019,B4008,20,13,65.8,Warning
2019/20,Sem2,10000019,B4503,20,14,72.4,Warning
2019/20,Sem2,10000019,B4505,20,14,71.9,Warning
2019/20,Sem1,10000020,B3004,20,18,93.8,Good
2019/20,Sem1,10000020,B3005,20,18,90.9,Good
2019/20,Sem2,10000020,B3503,20,17,85.9,Good
2019/20,Sem2,10000020,B3504,20,18,93.4,Good
2019/20,Sem1,10000021,B3004,20,14,71.8,Warning
2019/20,Sem1,10000021,B3005,20,14,72.0,Warning
2019/20,Sem2,10000021,B3503,20,15,77.5,Warning
2019/20,Sem2,10000021,B3504,20,13,65.0,Warning
2019/20,Sem1,10000023,B4005,20,17,85.4,Good
2019/20,Sem1,10000023,B4008,20,17,86.2,Good
2019/20,Sem2,10000023,B4503,20,16,82.4,Good
2019/20,Sem2,10000023,B4505,20,16,83.1,Good
2019/20,Sem1,10000024,B3004,20,17,86.4,Good
2019/20,Sem1,10000024,B3005,20,17,85.9,Good
2019/20,Sem2,10000024,B3503,20,17,87.4,Good
2019/20,Sem2,10000024,B3504,20,16,82.5,Good
2019/20,Sem1,10000025,B4005,20,10,53.6,Concern
2019/20,Sem1,10000025,B4008,20,10,50.4,Concern
2019/20,Sem2,10000025,B4503,20,13,67.0,Warning
2019/20,Sem2,10000025,B4505,20,11,59.6,Concern
2019/20,Sem1,10000026,B3004,20,18,92.8,Good
2019/20,Sem1,10000026,B3005,20,16,84.6,Good
2019/20,Sem2,10000026,B3503,20,16,82.1,Good
2019/20,Sem2,10000026,B3504,20,17,89.4,Good
2019/20,Sem1,10000027,B3004,20,18,90.5,Good
2019/20,Sem1,10000027,B3005,20,17,87.9,Good
2019/20,Sem2,10000027,B3503,20,19,98.0,Good
2019/20,Sem2,10000027,B3504,20,18,92.8,Good
2019/20,Sem1,10000028,B3004,20,18,94.9,Good
2019/20,Sem1,10000028,B3005,20,19,96.2,Good
2019/20,Sem2,10000028,B3503,20,18,91.3,Good
2019/20,Sem2,10000028,B3504,20,17,89.0,Good
2019/20,Sem1,10000029,B3004,20,13,66.9,Warning
2019/20,Sem1,10000029,B3005,20,14,70.7,Warning
2019/20,Sem2,10000029,B3503,20,13,69.4,Warning
2019/20,Sem2,10000029,B3504,20,17,88.3,Good
2019/20,Sem1,10000030,B3004,20,13,66.4,Warning
2019/20,Sem1,10000030,B3005,20,16,81.9,Good
2019/20,Sem2,10000030,B3503,20,12,64.3,Warning
2019/20,Sem2,10000030,B3504,20,15,77.1,Warning
2019/20,Sem1,10000031,B3004,20,15,75.1,Warning
2019/20,Sem1,10000031,B3005,20,14,72.9,Warning
2019/20,Sem2,10000031,B3503,20,13,68.5,Warning
2019/20,Sem2,10000031,B3504,20,16,81.8,Good
2019/20,Sem1,10000032,B3004,20,15,75.7,Warning
2019/20,Sem1,10000032,B3005,20,12,63.6,Warning
2019/20,Sem2,10000032,B3503,20,15,75.3,Warning
2019/20,Sem2,10000032,B3504,20,14,70.6,Warning
2019/20,Sem1,10000033,B3004,20,13,66.5,Warning
2019/20,Sem1,10000033,B3005,20,13,67.2,Warning
2019/20,Sem2,10000033,B3503,20,15,77.7,Warning
2019/20,Sem2,10000033,B3504,20,16,83.4,Good
2019/20,Sem1,10000034,B3004,20,8,43.6,Concern
2019/20,Sem1,10000034,B3005,20,11,55.6,Concern
2019/20,Sem2,10000034,B3503,20,13,66.2,Warning
2019/20,Sem2,10000034,B3504,20,9,49.8,Concern
2019/20,Sem1,10000035,B3004,20,17,87.3,Good
2019/20,Sem1,10000035,B3005,20,17,85.0,Good
2019/20,Sem2,10000035,B3503,20,18,90.3,Good
2019/20,Sem2,10000035,B3504,20,17,85.4,Good
2019/20,Sem1,10000036,B3004,20,13,69.7,Warning
2019/20,Sem1,10000036,B3005,20,15,75.0,Warning
2019/20,Sem2,10000036,B3503,20,15,76.9,Warning
2019/20,Sem2,10000036,B3504,20,15,75.0,Warning
2019/20,Sem1,10000037,B3004,20,12,64.1,Warning
2019/20,Sem1,10000037,B3005,20,15,76.2,Warning
2019/20,Sem2,10000037,B3503,20,14,72.3,Warning
2019/20,Sem2,10000037,B3504,20,13,65.4,Warning
2019/20,Sem1,10000038,B3004,20,15,78.7,Warning
2019/20,Sem1,10000038,B3005,20,11,59.2,Concern
2019/20,Sem2,10000038,B3503,20,14,74.3,Warning
2019/20,Sem2,10000038,B3504,20,13,68.7,Warning
2019/20,Sem1,10000039,B3004,20,10,53.9,Concern
2019/20,Sem1,10000039,B3005,20,13,66.0,Warning
2019/20,Sem2,10000039,B3503,20,9,48.5,Concern
2019/20,Sem2,10000039,B3504,20,9,47.8,Concern
2019/20,Sem1,10000040,B4005,20,14,70.3,Warning
2019/20,Sem1,10000040,B4008,20,14,70.1,Warning
2019/20,Sem2,10000040,B4503,20,13,66.1,Warning
2019/20,Sem2,10000040,B4505,20,12,60.0,Warning
2019/20,Sem1,10000041,B3004,20,13,68.0,Warning
2019/20,Sem1,10000041,B3005,20,15,75.7,Warning
2019/20,Sem2,10000041,B3503,20,13,69.0,Warning
2019/20,Sem2,10000041,B3504,20,15,75.4,Warning
2019/20,Sem1,10000042,B4005,20,18,91.4,Good
2019/20,Sem1,10000042,B4008,20,19,95.0,Good
2019/20,Sem2,10000042,B4503,20,18,92.2,Good
2019/20,Sem2,10000042,B4505,20,17,89.2,Good
2019/20,Sem1,10000043,B3004,20,16,81.9,Good
2019/20,Sem1,10000043,B3005,20,16,83.8,Good
2019/20,Sem2,10000043,B3503,20,17,88.2,Good
2019/20,Sem2,10000043,B3504,20,16,82.6,Good
2019/20,Sem1,10000044,B3004,20,16,84.3,Good
2019/20,Sem1,10000044,B3005,20,15,77.1,Warning
2019/20,Sem2,10000044,B3503,20,16,83.8,Good
2019/20,Sem2,10000044,B3504,20,16,83.5,Good
2019/20,Sem1,10000045,B3004,20,19,98.0,Good
2019/20,Sem1,10000045,B3005,20,19,98.4,Good
2019/20,Sem2,10000045,B3503,20,20,100.0,Good
2019/20,Sem2,10000045,B3504,20,17,86.9,Good
2019/20,Sem1,10000046,B3004,20,17,86.4,Good
2019/20,Sem1,10000046,B3005,20,16,81.4,Good
2019/20,Sem2,10000046,B3503,20,17,87.8,Good
2019/20,Sem2,10000046,B3504,20,17,87.1,Good
2019/20,Sem1,10000047,B4005,20,18,92.0,Good
2019/20,Sem1,10000047,B4008,20,18,90.6,Good
2019/20,Sem2,10000047,B4503,20,18,93.2,Good
2019/20,Sem2,10000047,B4505,20,18,93.7,Good
2019/20,Sem1,10000048,B3004,20,17,86.0,Good
2019/20,Sem1,10000048,B3005,20,18,90.8,Good
2019/20,Sem2,10000048,B3503,20,15,79.6,Warning
2019/20,Sem2,10000048,B3504,20,16,82.3,Good
2019/20,Sem1,10000049,B3004,20,14,74.1,Warning
2019/20,Sem1,10000049,B3005,20,15,76.2,Warning
2019/20,Sem2,10000049,B3503,20,14,74.8,Warning
2019/20,Sem2,10000049,B3504,20,14,70.7,Warning
2019/20,Sem1,10000050,B3004,20,16,83.5,Good
2019/20,Sem1,10000050,B3005,20,17,86.3,Good
2019/20,Sem2,10000050,B3503,20,17,89.0,Good
2019/20,Sem2,10000050,B3504,20,15,78.8,Warning
2019/20,Sem1,10000051,B3004,20,16,83.2,Good
2019/20,Sem1,10000051,B3005,20,17,87.7,Good
2019/20,Sem2,10000051,B3503,20,17,88.5,Good
2019/20,Sem2,10000051,B3504,20,17,88.3,Good
2019/20,Sem1,10000052,B3004,20,17,89.6,Good
2019/20,Sem1,10000052,B3005,20,18,91.9,Good
2019/20,Sem2,10000052,B3503,20,17,89.3,Good
2019/20,Sem2,10000052,B3504,20,18,91.4,Good
2019/20,Sem1,10000053,B3004,20,17,89.6,Good
2019/20,Sem1,10000053,B3005,20,19,96.9,Good
2019/20,Sem2,10000053,B3503,20,17,85.5,Good
2019/20,Sem2,10000053,B3504,20,18,90.6,Good
2019/20,Sem1,10000054,B3004,20,12,62.7,Warning
2019/20,Sem1,10000054,B3005,20,13,66.7,Warning
2019/20,Sem2,10000054,B3503,20,14,70.7,Warning
2019/20,Sem2,10000054,B3504,20,14,74.0,Warning
2019/20,Sem1,10000055,B3004,20,15,77.0,Warning
2019/20,Sem1,10000055,B3005,20,13,67.8,Warning
2019/20,Sem2,10000055,B3503,20,14,73.1,Warning
2019/20,Sem2,10000055,B3504,20,12,63.9,Warning
2019/20,Sem1,10000056,B3004,20,13,66.9,Warning
2019/20,Sem1,10000056,B3005,20,14,70.2,Warning
2019/20,Sem2,10000056,B3503,20,13,69.1,Warning
2019/20,Sem2,10000056,B3504,20,14,70.1,Warning
2019/20,Sem1,10000057,B3004,20,17,89.0,Good
2019/20,Sem1,10000057,B3005,20,17,86.4,Good
2019/20,Sem2,10000057,B3503,20,17,89.5,Good
2019/20,Sem2,10000057,B3504,20,16,84.3,Good
2019/20,Sem1,10000058,B3004,20,16,81.9,Good
2019/20,Sem1,10000058,B3005,20,13,69.8,Warning
2019/20,Sem2,10000058,B3503,20,15,75.2,Warning
2019/20,Sem2,10000058,B3504,20,12,61.9,Warning
2019/20,Sem1,10000059,B3004,20,15,77.6,Warning
2019/20,Sem1,10000059,B3005,20,16,83.2,Good
2019/20,Sem2,10000059,B3503,20,17,88.4,Good
2019/20,Sem2,10000059,B3504,20,17,86.4,Good
2019/20,Sem1,10000060,B3004,20,16,82.3,Good
2019/20,Sem1,10000060,B3005,20,18,90.9,Good
2019/20,Sem2,10000060,B3503,20,16,81.5,Good
2019/20,Sem2,10000060,B3504,20,16,80.6,Good
2019/20,Sem1,10000061,B3004,20,11,56.8,Concern
2019/20,Sem1,10000061,B3005,20,12,63.1,Warning
2019/20,Sem2,10000061,B3503,20,13,66.1,Warning
2019/20,Sem2,10000061,B3504,20,8,43.1,Concern
