Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2025/26,Sem1,10004059,GS1001,20,10,54.4,Concern
2025/26,Sem1,10004059,GS1002,20,10,50.2,Concern
2025/26,Sem1,10004059,B1003,20,8,44.1,Concern
2025/26,Sem1,10004059,I1001,20,11,56.8,Concern
2025/26,Sem1,10004060,B3004,20,17,88.6,Good
2025/26,Sem1,10004060,I3005,20,18,93.0,Good
2025/26,Sem1,10004061,B3004,20,14,71.9,Warning
2025/26,Sem1,10004061,I3005,20,15,76.1,Warning
2025/26,Sem1,10004062,GS1001,20,14,73.8,Warning
2025/26,Sem1,10004062,GS1002,20,17,88.0,Good
2025/26,Sem1,10004062,B1003,20,17,88.4,Good
2025/26,Sem1,10004062,I1001,20,17,85.7,Good
2025/26,Sem1,10004063,B2006,20,8,43.2,Concern
2025/26,Sem1,10004063,B2007,20,10,50.0,Concern
2025/26,Sem1,10004063,I2001,20,10,51.1,Concern
2025/26,Sem1,10004064,B3004,20,16,81.7,Good
2025/26,Sem1,10004064,I3005,20,18,91.3,Good
2025/26,Sem1,10004065,GS1001,20,12,60.3,Warning
2025/26,Sem1,10004065,GS1002,20,12,64.8,Warning
2025/26,Sem1,10004065,B1003,20,12,61.0,Warning
2025/26,Sem1,10004065,I1001,20,14,71.4,Warning
2025/26,Sem1,10004066,GS1001,20,18,94.8,Good
2025/26,Sem1,10004066,GS1002,20,18,92.4,Good
2025/26,Sem1,10004066,B1003,20,18,91.0,Good
2025/26,Sem1,10004066,I1001,20,17,89.8,Good
2025/26,Sem1,10004067,GS1001,20,14,73.8,Warning
2025/26,Sem1,10004067,GS1002,20,14,71.1,Warning
2025/26,Sem1,10004067,B1003,20,16,80.8,Good
2025/26,Sem1,10004067,I1001,20,14,72.2,Warning
2025/26,Sem1,10004068,GS1001,20,12,61.3,Warning
2025/26,Sem1,10004068,GS1002,20,15,78.0,Warning
2025/26,Sem1,10004068,B1003,20,13,67.3,Warning
2025/26,Sem1,10004068,I1001,20,14,73.3,Warning
2025/26,Sem1,10004069,GS1001,20,12,60.9,Warning
2025/26,Sem1,10004069,GS1002,20,11,55.2,Concern
2025/26,Sem1,10004069,B1003,20,11,57.7,Concern
2025/26,Sem1,10004069,I1001,20,11,58.7,Concern
2025/26,Sem1,10004070,GS1001,20,16,81.9,Good
2025/26,Sem1,10004070,GS1002,20,15,78.6,Warning
2025/26,Sem1,10004070,B1003,20,17,86.3,Good
2025/26,Sem1,10004070,I1001,20,16,82.2,Good
2025/26,Sem1,10004071,GS1001,20,18,90.8,Good
2025/26,Sem1,10004071,GS1002,20,16,83.0,Good
2025/26,Sem1,10004071,B1003,20,19,96.1,Good
2025/26,Sem1,10004071,I1001,20,16,82.3,Good
2025/26,Sem1,10004072,GS1001,20,14,74.0,Warning
2025/26,Sem1,10004072,GS1002,20,18,90.0,Good
2025/26,Sem1,10004072,B1003,20,18,94.8,Good
2025/26,Sem1,10004072,I1001,20,17,89.3,Good
2025/26,Sem1,10004073,GS1001,20,17,88.8,Good
2025/26,Sem1,10004073,GS1002,20,17,87.6,Good
2025/26,Sem1,10004073,B1003,20,17,88.7,Good
2025/26,Sem1,10004073,I1001,20,18,93.9,Good
2025/26,Sem1,10004074,B3004,20,17,86.8,Good
2025/26,Sem1,10004074,I3005,20,17,89.8,Good
2025/26,Sem1,10004075,GS1001,20,17,86.9,Good
2025/26,Sem1,10004075,GS1002,20,19,97.9,Good
2025/26,Sem1,10004075,C1002,20,17,88.9,Good
2025/26,Sem1,10004075,C1003,20,18,93.0,Good
2025/26,Sem1,10004076,GS1001,20,19,97.4,Good
2025/26,Sem1,10004076,GS1002,20,18,92.4,Good
2025/26,Sem1,10004076,C1002,20,17,88.4,Good
2025/26,Sem1,10004076,C1003,20,18,92.7,Good
2025/26,Sem1,10004077,GS1001,20,16,84.1,Good
2025/26,Sem1,10004077,GS1002,20,16,81.0,Good
2025/26,Sem1,10004077,C1002,20,17,88.3,Good
2025/26,Sem1,10004077,C1003,20,17,86.9,Good
2025/26,Sem1,10004078,GS1001,20,14,73.8,Warning
2025/26,Sem1,10004078,GS1002,20,15,79.6,Warning
2025/26,Sem1,10004078,C1002,20,16,82.6,Good
2025/26,Sem1,10004078,C1003,20,14,70.0,Warning
2025/26,Sem1,10004079,B2006,20,11,57.5,Concern
2025/26,Sem1,10004079,B2007,20,12,62.2,Warning
2025/26,Sem1,10004079,C2001,20,12,61.6,Warning
2025/26,Sem1,10004079,C2002,20,9,48.0,Concern
2025/26,Sem1,10004080,B2006,20,14,70.5,Warning
2025/26,Sem1,10004080,B2007,20,10,52.3,Concern
2025/26,Sem1,10004080,C2001,20,13,66.5,Warning
2025/26,Sem1,10004080,C2002,20,9,46.5,Concern
2025/26,Sem1,10004081,GS1001,20,17,87.8,Good
2025/26,Sem1,10004081,GS1002,20,18,90.7,Good
2025/26,Sem1,10004081,C1002,20,16,81.3,Good
2025/26,Sem1,10004081,C1003,20,15,77.0,Warning
2025/26,Sem1,10004082,GS1001,20,16,81.2,Good
2025/26,Sem1,10004082,GS1002,20,16,82.9,Good
2025/26,Sem1,10004082,C1002,20,15,77.5,Warning
2025/26,Sem1,10004082,C1003,20,15,78.9,Warning
2025/26,Sem1,10004083,GS1001,20,14,73.3,Warning
2025/26,Sem1,10004083,GS1002,20,15,75.6,Warning
2025/26,Sem1,10004083,C1002,20,16,83.3,Good
2025/26,Sem1,10004083,C1003,20,14,73.9,Warning
2025/26,Sem1,10004084,B2006,20,17,86.8,Good
2025/26,Sem1,10004084,B2007,20,19,97.5,Good
2025/26,Sem1,10004084,C2001,20,17,88.8,Good
2025/26,Sem1,10004084,C2002,20,17,88.1,Good
2025/26,Sem1,10004085,B3004,20,18,90.8,Good
2025/26,Sem1,10004085,C3001,20,14,74.8,Warning
2025/26,Sem1,10004085,C3002,20,15,79.5,Warning
2025/26,Sem1,10004086,GS1001,20,13,68.2,Warning
2025/26,Sem1,10004086,GS1002,20,11,56.2,Concern
2025/26,Sem1,10004086,C1002,20,10,52.1,Concern
2025/26,Sem1,10004086,C1003,20,8,40.2,Concern
2025/26,Sem1,10004087,B2006,20,14,73.0,Warning
2025/26,Sem1,10004087,B2007,20,13,69.1,Warning
2025/26,Sem1,10004087,C2001,20,14,73.0,Warning
2025/26,Sem1,10004087,C2002,20,13,69.7,Warning
2025/26,Sem1,10004088,GS1001,20,15,77.0,Warning
2025/26,Sem1,10004088,GS1002,20,13,66.6,Warning
2025/26,Sem1,10004088,C1002,20,16,80.0,Warning
2025/26,Sem1,10004088,C1003,20,12,62.6,Warning
2025/26,Sem1,10004089,B3004,20,18,94.4,Good
2025/26,Sem1,10004089,C3001,20,15,78.9,Warning
2025/26,Sem1,10004089,C3002,20,17,86.8,Good
2025/26,Sem1,10004090,GS1001,20,19,95.7,Good
2025/26,Sem1,10004090,GS1002,20,18,91.8,Good
2025/26,Sem1,10004090,C1002,20,18,93.3,Good
2025/26,Sem1,10004090,C1003,20,17,86.6,Good
2025/26,Sem1,10004091,GS1001,20,12,63.4,Warning
2025/26,Sem1,10004091,GS1002,20,16,82.5,Good
2025/26,Sem1,10004091,C1002,20,16,83.5,Good
2025/26,Sem1,10004091,C1003,20,12,63.2,Warning
2025/26,Sem1,10004092,GS1001,20,15,78.5,Warning
2025/26,Sem1,10004092,GS1002,20,17,85.0,Good
2025/26,Sem1,10004092,C1002,20,16,81.1,Good
2025/26,Sem1,10004092,C1003,20,18,93.9,Good
2025/26,Sem1,10004093,GS1001,20,15,76.7,Warning
2025/26,Sem1,10004093,GS1002,20,18,92.3,Good
2025/26,Sem1,10004093,C1002,20,17,88.8,Good
2025/26,Sem1,10004093,C1003,20,16,80.9,Good
2025/26,Sem1,10004094,GS1001,20,10,50.0,Concern
2025/26,Sem1,10004094,GS1002,20,12,60.9,Warning
2025/26,Sem1,10004094,C1002,20,12,63.4,Warning
2025/26,Sem1,10004094,C1003,20,9,45.5,Concern
2025/26,Sem1,10004095,GS1001,20,18,90.4,Good
2025/26,Sem1,10004095,GS1002,20,19,95.1,Good
2025/26,Sem1,10004095,C1002,20,17,87.4,Good
2025/26,Sem1,10004095,C1003,20,18,91.6,Good
2025/26,Sem1,10004096,GS1001,20,16,82.8,Good
2025/26,Sem1,10004096,GS1002,20,18,90.6,Good
2025/26,Sem1,10004096,C1002,20,16,81.7,Good
2025/26,Sem1,10004096,C1003,20,17,85.3,Good
2025/26,Sem1,10004097,B2006,20,16,84.6,Good
2025/26,Sem1,10004097,B2007,20,18,90.3,Good
2025/26,Sem1,10004097,C2001,20,16,82.3,Good
2025/26,Sem1,10004097,C2002,20,18,90.7,Good
2025/26,Sem1,10004098,B3004,20,15,79.2,Warning
2025/26,Sem1,10004098,C3001,20,13,66.9,Warning
2025/26,Sem1,10004098,C3002,20,13,66.8,Warning
2025/26,Sem1,10004099,GS1001,20,15,76.7,Warning
2025/26,Sem1,10004099,GS1002,20,14,73.2,Warning
2025/26,Sem1,10004099,C1002,20,16,81.9,Good
2025/26,Sem1,10004099,C1003,20,14,72.0,Warning
2025/26,Sem1,10004100,GS1001,20,10,50.1,Concern
2025/26,Sem1,10004100,GS1002,20,8,43.1,Concern
2025/26,Sem1,10004100,C1002,20,11,59.8,Concern
2025/26,Sem1,10004100,C1003,20,15,76.1,Warning
2025/26,Sem1,10004101,GS1001,20,17,88.0,Good
2025/26,Sem1,10004101,GS1002,20,18,94.6,Good
2025/26,Sem1,10004101,C1002,20,18,90.6,Good
2025/26,Sem1,10004101,C1003,20,17,89.6,Good
2025/26,Sem1,10004102,GS1001,20,12,64.8,Warning
2025/26,Sem1,10004102,GS1002,20,15,75.5,Warning
2025/26,Sem1,10004102,C1002,20,13,69.1,Warning
2025/26,Sem1,10004102,C1003,20,15,79.3,Warning
2025/26,Sem1,10004103,GS1001,20,16,81.9,Good
2025/26,Sem1,10004103,GS1002,20,13,68.7,Warning
2025/26,Sem1,10004103,C1002,20,15,78.8,Warning
2025/26,Sem1,10004103,C1003,20,12,60.2,Warning
2025/26,Sem1,10004104,GS1001,20,17,86.2,Good
2025/26,Sem1,10004104,GS1002,20,17,87.7,Good
2025/26,Sem1,10004104,C1002,20,16,83.4,Good
2025/26,Sem1,10004104,C1003,20,18,90.7,Good
2025/26,Sem1,10004105,GS1001,20,18,92.8,Good
2025/26,Sem1,10004105,GS1002,20,18,90.2,Good
2025/26,Sem1,10004105,C1002,20,19,97.4,Good
2025/26,Sem1,10004105,C1003,20,18,93.3,Good
2025/26,Sem1,10004106,B2006,20,12,61.1,Warning
2025/26,Sem1,10004106,B2007,20,13,66.7,Warning
2025/26,Sem1,10004106,C2001,20,11,55.7,Concern
2025/26,Sem1,10004106,C2002,20,10,51.5,Concern
2025/26,Sem1,10004107,GS1001,20,17,88.3,Good
2025/26,Sem1,10004107,GS1002,20,18,92.6,Good
2025/26,Sem1,10004107,C1002,20,18,94.7,Good
2025/26,Sem1,10004107,C1003,20,18,90.0,Good
2025/26,Sem1,10004108,GS1001,20,11,59.8,Concern
2025/26,Sem1,10004108,GS1002,20,13,66.3,Warning
2025/26,Sem1,10004108,C1002,20,9,49.1,Concern
2025/26,Sem1,10004108,C1003,20,10,51.9,Concern
2025/26,Sem1,10004109,GS1001,20,17,86.2,Good
2025/26,Sem1,10004109,GS1002,20,16,83.7,Good
2025/26,Sem1,10004109,C1002,20,16,80.9,Good
2025/26,Sem1,10004109,C1003,20,16,82.8,Good
2025/26,Sem1,10004110,GS1001,20,16,82.6,Good
2025/26,Sem1,10004110,GS1002,20,18,92.6,Good
2025/26,Sem1,10004110,C1002,20,17,87.9,Good
2025/26,Sem1,10004110,C1003,20,19,95.3,Good
2025/26,Sem1,10004111,GS1001,20,16,83.5,Good
2025/26,Sem1,10004111,GS1002,20,16,81.1,Good
2025/26,Sem1,10004111,C1002,20,16,82.5,Good
2025/26,Sem1,10004111,C1003,20,16,84.2,Good
2025/26,Sem1,10004112,GS1001,20,17,87.3,Good
2025/26,Sem1,10004112,GS1002,20,17,88.5,Good
2025/26,Sem1,10004112,C1002,20,16,81.9,Good
2025/26,Sem1,10004112,C1003,20,17,88.1,Good
2025/26,Sem1,10004113,GS1001,20,15,79.3,Warning
2025/26,Sem1,10004113,GS1002,20,14,73.1,Warning
2025/26,Sem1,10004113,C1002,20,15,79.8,Warning
2025/26,Sem1,10004113,C1003,20,14,70.4,Warning
2025/26,Sem1,10004114,GS1001,20,15,76.5,Warning
2025/26,Sem1,10004114,GS1002,20,15,76.1,Warning
2025/26,Sem1,10004114,C1002,20,14,72.6,Warning
2025/26,Sem1,10004114,C1003,20,13,65.9,Warning
2025/26,Sem1,10004115,GS1001,20,14,71.5,Warning
2025/26,Sem1,10004115,GS1002,20,14,73.0,Warning
2025/26,Sem1,10004115,C1002,20,17,86.4,Good
2025/26,Sem1,10004115,C1003,20,16,82.3,Good
2025/26,Sem1,10004116,GS1001,20,16,84.2,Good
2025/26,Sem1,10004116,GS1002,20,16,81.8,Good
2025/26,Sem1,10004116,C1002,20,17,89.4,Good
2025/26,Sem1,10004116,C1003,20,17,88.9,Good
2025/26,Sem1,10004117,B2006,20,16,80.6,Good
2025/26,Sem1,10004117,B2007,20,17,89.4,Good
2025/26,Sem1,10004117,C2001,20,16,81.0,Good
2025/26,Sem1,10004117,C2002,20,19,95.8,Good
2025/26,Sem1,10004118,GS1001,20,17,89.2,Good
2025/26,Sem1,10004118,GS1002,20,15,77.9,Warning
2025/26,Sem1,10004118,C1002,20,15,78.1,Warning
2025/26,Sem1,10004118,C1003,20,18,91.6,Good
2025/26,Sem1,10004119,GS1001,20,17,88.2,Good
2025/26,Sem1,10004119,GS1002,20,18,93.5,Good
2025/26,Sem1,10004119,C1002,20,18,94.2,Good
2025/26,Sem1,10004119,C1003,20,18,90.7,Good
2025/26,Sem1,10004120,GS1001,20,15,78.0,Warning
2025/26,Sem1,10004120,GS1002,20,15,78.3,Warning
2025/26,Sem1,10004120,C1002,20,14,70.6,Warning
2025/26,Sem1,10004120,C1003,20,14,74.6,Warning
2025/26,Sem1,10004121,GS1001,20,12,60.4,Warning
2025/26,Sem1,10004121,GS1002,20,12,60.8,Warning
2025/26,Sem1,10004121,C1002,20,14,71.8,Warning
2025/26,Sem1,10004121,C1003,20,16,84.0,Good
2025/26,Sem1,10004122,GS1001,20,17,87.4,Good
2025/26,Sem1,10004122,GS1002,20,15,77.6,Warning
2025/26,Sem1,10004122,C1002,20,16,84.1,Good
2025/26,Sem1,10004122,C1003,20,17,86.5,Good
2025/26,Sem1,10004123,GS1001,20,18,92.9,Good
2025/26,Sem1,10004123,GS1002,20,18,93.6,Good
2025/26,Sem1,10004123,C1002,20,15,78.9,Warning
2025/26,Sem1,10004123,C1003,20,18,90.8,Good
2025/26,Sem1,10002426,B4003,20,15,75.9,Warning
2025/26,Sem1,10002426,B4007,20,15,78.0,Warning
2025/26,Sem1,10002426,B4010,20,15,78.5,Warning
2025/26,Sem1,10002426,B4015,20,14,73.2,Warning
2025/26,Sem1,10002427,B4003,20,19,97.4,Good
2025/26,Sem1,10002427,B4007,20,16,84.9,Good
2025/26,Sem1,10002427,B4010,20,17,85.3,Good
2025/26,Sem1,10002427,B4015,20,17,86.1,Good
2025/26,Sem1,10002428,B4003,20,10,53.2,Concern
2025/26,Sem1,10002428,B4007,20,13,65.4,Warning
2025/26,Sem1,10002428,B4010,20,13,67.6,Warning
2025/26,Sem1,10002428,B4015,20,11,58.2,Concern
2025/26,Sem1,10002429,B4003,20,19,97.0,Good
2025/26,Sem1,10002429,B4007,20,19,98.5,Good
2025/26,Sem1,10002429,B4010,20,17,86.8,Good
2025/26,Sem1,10002429,B4015,20,20,100.0,Good
2025/26,Sem1,10002432,B4003,20,16,82.2,Good
2025/26,Sem1,10002432,B4007,20,16,82.6,Good
2025/26,Sem1,10002432,B4010,20,16,82.0,Good
2025/26,Sem1,10002432,B4015,20,17,87.9,Good
2025/26,Sem1,10002433,B4003,20,16,83.0,Good
2025/26,Sem1,10002433,B4007,20,15,75.5,Warning
2025/26,Sem1,10002433,B4010,20,14,71.6,Warning
2025/26,Sem1,10002433,B4015,20,15,78.8,Warning
2025/26,Sem1,10002434,B4003,20,16,81.4,Good
2025/26,Sem1,10002434,B4007,20,16,81.4,Good
2025/26,Sem1,10002434,B4010,20,17,86.1,Good
2025/26,Sem1,10002434,B4015,20,15,79.6,Warning
2025/26,Sem1,10002436,B4003,20,8,44.7,Concern
2025/26,Sem1,10002436,B4007,20,11,58.0,Concern
2025/26,Sem1,10002436,B4010,20,13,68.0,Warning
2025/26,Sem1,10002436,B4015,20,8,44.9,Concern
2025/26,Sem1,10002437,B4003,20,11,59.6,Concern
2025/26,Sem1,10002437,B4007,20,12,60.1,Warning
2025/26,Sem1,10002437,B4010,20,11,55.3,Concern
2025/26,Sem1,10002437,B4015,20,12,62.6,Warning
2025/26,Sem1,10002439,B4003,20,17,89.9,Good
2025/26,Sem1,10002439,B4007,20,17,87.5,Good
2025/26,Sem1,10002439,B4010,20,17,89.8,Good
2025/26,Sem1,10002439,B4015,20,19,97.9,Good
2025/26,Sem1,10002441,B4003,20,17,86.7,Good
2025/26,Sem1,10002441,B4007,20,16,83.6,Good
2025/26,Sem1,10002441,B4010,20,17,88.1,Good
2025/26,Sem1,10002441,B4015,20,15,76.5,Warning
2025/26,Sem1,10002442,B4003,20,16,83.7,Good
2025/26,Sem1,10002442,B4007,20,17,87.8,Good
2025/26,Sem1,10002442,B4010,20,16,81.4,Good
2025/26,Sem1,10002442,B4015,20,16,83.2,Good
2025/26,Sem1,10002444,B4003,20,14,70.6,Warning
2025/26,Sem1,10002444,B4007,20,12,61.1,Warning
2025/26,Sem1,10002444,B4010,20,13,67.6,Warning
2025/26,Sem1,10002444,B4015,20,14,74.0,Warning
2025/26,Sem1,10002446,B4003,20,17,87.2,Good
2025/26,Sem1,10002446,B4007,20,17,86.9,Good
2025/26,Sem1,10002446,B4010,20,18,92.1,Good
2025/26,Sem1,10002446,B4015,20,18,92.0,Good
2025/26,Sem1,10002448,B4003,20,15,79.3,Warning
2025/26,Sem1,10002448,B4007,20,18,93.4,Good
2025/26,Sem1,10002448,B4010,20,16,82.7,Good
2025/26,Sem1,10002448,B4015,20,16,81.2,Good
2025/26,Sem1,10002450,B4003,20,12,63.5,Warning
2025/26,Sem1,10002450,B4007,20,14,73.6,Warning
2025/26,Sem1,10002450,B4010,20,15,75.6,Warning
2025/26,Sem1,10002450,B4015,20,14,73.8,Warning
2025/26,Sem1,10002451,B4003,20,14,74.1,Warning
2025/26,Sem1,10002451,B4007,20,15,78.1,Warning
2025/26,Sem1,10002451,B4010,20,13,68.1,Warning
2025/26,Sem1,10002451,B4015,20,16,81.9,Good
2025/26,Sem1,10002452,B4003,20,16,81.9,Good
2025/26,Sem1,10002452,B4007,20,12,64.3,Warning
2025/26,Sem1,10002452,B4010,20,14,70.7,Warning
2025/26,Sem1,10002452,B4015,20,14,73.6,Warning
2025/26,Sem1,10002453,B4003,20,15,76.6,Warning
2025/26,Sem1,10002453,B4007,20,15,78.9,Warning
2025/26,Sem1,10002453,B4010,20,16,80.7,Good
2025/26,Sem1,10002453,B4015,20,14,72.1,Warning
2025/26,Sem1,10002454,B4003,20,13,67.0,Warning
2025/26,Sem1,10002454,B4007,20,13,69.3,Warning
2025/26,Sem1,10002454,B4010,20,15,76.0,Warning
2025/26,Sem1,10002454,B4015,20,13,69.4,Warning
2025/26,Sem1,10002457,B4003,20,14,74.3,Warning
2025/26,Sem1,10002457,B4007,20,16,80.8,Good
2025/26,Sem1,10002457,B4010,20,12,63.2,Warning
2025/26,Sem1,10002457,B4015,20,12,60.7,Warning
2025/26,Sem1,10002458,B4003,20,16,84.8,Good
2025/26,Sem1,10002458,B4007,20,17,86.5,Good
2025/26,Sem1,10002458,B4010,20,16,83.5,Good
2025/26,Sem1,10002458,B4015,20,15,78.0,Warning
2025/26,Sem1,10002459,B4003,20,13,67.9,Warning
2025/26,Sem1,10002459,B4007,20,15,75.1,Warning
2025/26,Sem1,10002459,B4010,20,10,52.2,Concern
2025/26,Sem1,10002459,B4015,20,13,65.3,Warning
2025/26,Sem1,10002461,B4003,20,17,86.7,Good
2025/26,Sem1,10002461,B4007,20,18,94.6,Good
2025/26,Sem1,10002461,B4010,20,15,75.9,Warning
2025/26,Sem1,10002461,B4015,20,17,88.4,Good
2025/26,Sem1,10002462,B4003,20,17,87.0,Good
2025/26,Sem1,10002462,B4007,20,15,79.3,Warning
2025/26,Sem1,10002462,B4010,20,17,85.0,Good
2025/26,Sem1,10002462,B4015,20,15,75.2,Warning
2025/26,Sem1,10002463,B4003,20,14,74.2,Warning
2025/26,Sem1,10002463,B4007,20,13,67.2,Warning
2025/26,Sem1,10002463,B4010,20,16,83.5,Good
2025/26,Sem1,10002463,B4015,20,13,65.1,Warning
2025/26,Sem1,10002464,B4003,20,18,92.2,Good
2025/26,Sem1,10002464,B4007,20,17,86.9,Good
2025/26,Sem1,10002464,B4010,20,16,83.2,Good
2025/26,Sem1,10002464,B4015,20,16,82.7,Good
2025/26,Sem1,10002466,B4003,20,9,48.7,Concern
2025/26,Sem1,10002466,B4007,20,8,42.6,Concern
2025/26,Sem1,10002466,B4010,20,11,58.7,Concern
2025/26,Sem1,10002466,B4015,20,10,52.6,Concern
2025/26,Sem1,10002468,B4003,20,17,85.1,Good
2025/26,Sem1,10002468,B4007,20,15,78.2,Warning
2025/26,Sem1,10002468,B4010,20,18,94.2,Good
2025/26,Sem1,10002468,B4015,20,15,75.8,Warning
2025/26,Sem1,10002469,B4003,20,18,94.4,Good
2025/26,Sem1,10002469,B4007,20,19,98.8,Good
2025/26,Sem1,10002469,B4010,20,17,88.1,Good
2025/26,Sem1,10002469,B4015,20,18,91.3,Good
2025/26,Sem1,10002471,B4003,20,16,81.2,Good
2025/26,Sem1,10002471,B4007,20,17,85.2,Good
2025/26,Sem1,10002471,B4010,20,17,86.6,Good
2025/26,Sem1,10002471,B4015,20,16,84.6,Good
2025/26,Sem1,10002473,B4003,20,14,73.3,Warning
2025/26,Sem1,10002473,B4007,20,12,63.5,Warning
2025/26,Sem1,10002473,B4010,20,14,74.8,Warning
2025/26,Sem1,10002473,B4015,20,14,72.2,Warning
2025/26,Sem1,10002474,B4003,20,12,64.2,Warning
2025/26,Sem1,10002474,B4007,20,14,73.5,Warning
2025/26,Sem1,10002474,B4010,20,13,65.1,Warning
2025/26,Sem1,10002474,B4015,20,9,47.4,Concern
2025/26,Sem1,10002475,B4003,20,15,78.4,Warning
2025/26,Sem1,10002475,B4007,20,14,72.5,Warning
2025/26,Sem1,10002475,B4010,20,13,67.7,Warning
2025/26,Sem1,10002475,B4015,20,15,77.4,Warning
2025/26,Sem1,10002476,B4003,20,18,91.5,Good
2025/26,Sem1,10002476,B4007,20,17,88.5,Good
2025/26,Sem1,10002476,B4010,20,16,84.0,Good
2025/26,Sem1,10002476,B4015,20,15,76.8,Warning
2025/26,Sem1,10002477,B4003,20,17,85.7,Good
2025/26,Sem1,10002477,B4007,20,16,80.9,Good
2025/26,Sem1,10002477,B4010,20,19,95.9,Good
2025/26,Sem1,10002477,B4015,20,17,88.5,Good
2025/26,Sem1,10002480,B4005,20,15,78.1,Warning
2025/26,Sem1,10002480,B4008,20,16,80.8,Good
2025/26,Sem1,10002481,B4005,20,17,86.7,Good
2025/26,Sem1,10002481,B4008,20,15,77.1,Warning
2025/26,Sem1,10002482,B4005,20,16,81.3,Good
2025/26,Sem1,10002482,B4008,20,16,84.9,Good
2025/26,Sem1,10002483,B4005,20,15,78.4,Warning
2025/26,Sem1,10002483,B4008,20,17,88.9,Good
2025/26,Sem1,10002484,B4005,20,12,62.8,Warning
2025/26,Sem1,10002484,B4008,20,13,68.6,Warning
2025/26,Sem1,10002486,B4005,20,14,70.4,Warning
2025/26,Sem1,10002486,B4008,20,14,74.4,Warning
2025/26,Sem1,10002488,B4005,20,15,77.3,Warning
2025/26,Sem1,10002488,B4008,20,14,73.2,Warning
2025/26,Sem1,10002489,B4005,20,13,69.2,Warning
2025/26,Sem1,10002489,B4008,20,12,62.3,Warning
2025/26,Sem1,10002491,B4005,20,14,70.4,Warning
2025/26,Sem1,10002491,B4008,20,15,78.6,Warning
2025/26,Sem1,10002492,B4005,20,17,87.6,Good
2025/26,Sem1,10002492,B4008,20,14,73.7,Warning
2025/26,Sem1,10002494,B4005,20,17,88.9,Good
2025/26,Sem1,10002494,B4008,20,20,100.0,Good
2025/26,Sem1,10002497,B4005,20,18,93.8,Good
2025/26,Sem1,10002497,B4008,20,19,97.0,Good
2025/26,Sem1,10002498,B4005,20,16,82.3,Good
2025/26,Sem1,10002498,B4008,20,15,79.1,Warning
2025/26,Sem1,10002499,B4005,20,18,90.2,Good
2025/26,Sem1,10002499,B4008,20,17,88.7,Good
2025/26,Sem1,10002500,B4005,20,14,70.7,Warning
2025/26,Sem1,10002500,B4008,20,15,75.0,Warning
2025/26,Sem1,10002501,B4005,20,10,50.7,Concern
2025/26,Sem1,10002501,B4008,20,10,52.3,Concern
2025/26,Sem1,10002502,B4005,20,16,84.6,Good
2025/26,Sem1,10002502,B4008,20,15,79.5,Warning
2025/26,Sem1,10002503,B4005,20,11,55.1,Concern
2025/26,Sem1,10002503,B4008,20,12,64.6,Warning
2025/26,Sem1,10002504,B4005,20,14,70.6,Warning
2025/26,Sem1,10002504,B4008,20,11,55.4,Concern
2025/26,Sem1,10002505,B4005,20,16,82.1,Good
2025/26,Sem1,10002505,B4008,20,16,84.8,Good
2025/26,Sem1,10002506,B4005,20,16,82.6,Good
2025/26,Sem1,10002506,B4008,20,18,90.0,Good
2025/26,Sem1,10002507,B4005,20,9,46.2,Concern
2025/26,Sem1,10002507,B4008,20,11,57.2,Concern
2025/26,Sem1,10002508,B4005,20,15,77.1,Warning
2025/26,Sem1,10002508,B4008,20,17,86.1,Good
2025/26,Sem1,10002509,B4005,20,13,65.8,Warning
2025/26,Sem1,10002509,B4008,20,14,74.1,Warning
2025/26,Sem1,10002511,B4005,20,17,85.7,Good
2025/26,Sem1,10002511,B4008,20,19,95.6,Good
2025/26,Sem1,10002512,B4005,20,14,70.1,Warning
2025/26,Sem1,10002512,B4008,20,14,70.5,Warning
2025/26,Sem1,10002513,B4005,20,15,76.9,Warning
2025/26,Sem1,10002513,B4008,20,14,74.2,Warning
2025/26,Sem1,10002514,B4005,20,15,76.3,Warning
2025/26,Sem1,10002514,B4008,20,14,73.5,Warning
2025/26,Sem1,10002515,B4005,20,12,60.2,Warning
2025/26,Sem1,10002515,B4008,20,9,49.2,Concern
2025/26,Sem1,10002517,B4005,20,16,81.3,Good
2025/26,Sem1,10002517,B4008,20,17,86.2,Good
2025/26,Sem1,10002518,B4005,20,10,52.7,Concern
2025/26,Sem1,10002518,B4008,20,9,49.4,Concern
2025/26,Sem1,10002519,B4005,20,14,74.9,Warning
2025/26,Sem1,10002519,B4008,20,15,76.3,Warning
2025/26,Sem1,10002520,B4005,20,11,56.1,Concern
2025/26,Sem1,10002520,B4008,20,10,54.7,Concern
2025/26,Sem1,10002521,B4005,20,10,53.8,Concern
2025/26,Sem1,10002521,B4008,20,12,63.6,Warning
2025/26,Sem1,10002522,B4005,20,17,85.8,Good
2025/26,Sem1,10002522,B4008,20,16,83.5,Good
2025/26,Sem1,10002523,B4005,20,16,82.0,Good
2025/26,Sem1,10002523,B4008,20,15,76.6,Warning
2025/26,Sem1,10002524,B4005,20,14,70.2,Warning
2025/26,Sem1,10002524,B4008,20,12,63.1,Warning
2025/26,Sem1,10002525,B4005,20,14,70.5,Warning
2025/26,Sem1,10002525,B4008,20,12,60.7,Warning
2025/26,Sem1,10002526,B4005,20,11,56.3,Concern
